//Version: PianoRoll_v170101
P1-1-1	0.000000	0.500000	E5	80	80	0
P1-1-2	0.500000	1.000000	B2	80	80	0
P1-1-3	1.000000	1.500000	D#5	80	80	0
P1-1-4	1.500000	2.000000	B3	80	80	0
P1-1-5	2.000000	2.500000	B5	80	80	0
P1-1-6	2.500000	3.000000	A4	80	80	0
P1-1-7	3.000000	3.500000	F#4	80	80	0
P1-1-8	3.500000	4.000000	B3	80	80	0
P1-1-9	4.000000	4.500000	A4	80	80	0
P1-1-10	4.500000	5.000000	F#4	80	80	0
P1-1-11	5.000000	5.500000	B3	80	80	0
P1-1-12	5.500000	6.000000	A4	80	80	0
P1-1-13	6.000000	6.500000	F#4	80	80	0
P1-1-14	6.500000	7.500000	B5	80	80	0
P1-1-15	7.500000	8.000000	D#3	80	80	0
P1-1-16	8.000000	8.500000	A4	80	80	0
P1-1-17	8.500000	8.740000	C#6	80	80	0
P1-1-18	8.740000	9.240000	B3	80	80	0
P1-1-19	9.240000	9.740000	F#4	80	80	0
P1-1-20	9.740000	9.980000	B5	80	80	0
P1-1-21	9.980000	10.480000	B2	80	80	0
P1-1-22	10.480000	10.720000	A5	80	80	0
P1-1-23	10.720000	10.960000	G#5	80	80	0
P1-2-1	10.960000	11.460000	A4	80	80	0
P1-2-2	11.460000	11.960000	F#4	80	80	0
P1-2-3	11.960000	12.200000	A5	80	80	0
P1-2-4	12.200000	12.440000	F#5	80	80	0
P1-2-5	12.440000	12.940000	E5	80	80	0
P1-2-6	12.940000	13.440000	E3	80	80	0
P1-2-7	13.440000	13.940000	G#5	80	80	0
P1-2-8	13.940000	14.440000	G#4	80	80	0
P1-2-9	14.440000	14.940000	E4	80	80	0
P1-2-10	14.940000	15.440000	B3	80	80	0
P1-2-11	15.440000	15.940000	E4	80	80	0
P1-2-12	15.940000	16.440000	G#4	80	80	0
P1-2-13	16.440000	16.940000	B3	80	80	0
P1-2-14	16.940000	17.440000	B3	80	80	0
P1-2-15	17.440000	17.940000	G#4	80	80	0
P1-2-16	17.940000	18.180000	F#5	80	80	0
P1-2-17	18.180000	18.680000	E3	80	80	0
P1-2-18	18.680000	19.180000	E5	80	80	0
P1-2-19	19.180000	20.180000	G#5	80	80	0
P1-2-20	20.180000	20.680000	G#4	80	80	0
P1-2-21	20.680000	21.180000	E4	80	80	0
P1-2-22	21.180000	21.680000	B3	80	80	0
P1-2-23	21.680000	22.180000	B3	80	80	0
P1-2-24	22.180000	22.680000	G#4	80	80	0
P1-2-25	22.680000	23.180000	E4	80	80	0
P1-3-1	23.180000	23.680000	G#4	80	80	0
P1-3-2	23.680000	24.180000	B3	80	80	0
P1-3-3	24.180000	24.680000	E4	80	80	0
P1-3-4	24.680000	25.180000	E5	80	80	0
P1-3-5	25.180000	25.680000	D#5	80	80	0
P1-3-6	25.680000	26.180000	B2	80	80	0
P1-3-7	26.180000	26.420000	F#5	80	80	0
P1-3-8	26.420000	26.920000	B3	80	80	0
P1-3-9	26.920000	27.420000	A4	80	80	0
P1-3-10	27.420000	27.920000	F#4	80	80	0
P1-3-11	27.920000	28.160000	E5	80	80	0
P1-3-12	28.160000	28.660000	B3	80	80	0
P1-3-13	28.660000	29.160000	A4	80	80	0
P1-3-14	29.160000	29.400000	D#5	80	80	0
P1-3-15	29.400000	29.900000	F#4	80	80	0
P1-3-16	29.900000	30.140000	E5	80	80	0
P1-3-17	30.140000	30.640000	B3	80	80	0
P1-3-18	30.640000	31.140000	A4	80	80	0
P1-3-19	31.140000	31.640000	F#4	80	80	0
P1-3-20	31.640000	31.880000	F#5	80	80	0
P1-3-21	31.880000	32.120000	D#5	80	80	0
P1-3-22	32.120000	33.120000	E3	80	80	0
P1-3-23	33.120000	34.120000	E5	80	80	0
P1-3-24	34.120000	34.360000	E4	80	80	0
P1-3-25	34.360000	34.600000	D4	80	80	0
P1-3-26	34.600000	34.840000	C4	80	80	0
P1-3-27	34.840000	35.080000	B3	80	80	0
P1-3-28	35.100000	35.340000	A3	80	80	0
P1-4-1	35.340000	35.580000	G3	80	80	0
P1-4-2	35.600000	35.840000	F#3	80	80	0
P1-4-3	35.840000	36.340000	E3	80	80	0
P1-4-4	36.340000	36.580000	E4	80	80	0
P1-4-5	36.580000	36.820000	G4	80	80	0
P1-4-6	36.820000	37.060000	B4	80	80	0
P1-4-7	37.060000	38.060000	G3	80	80	0
P1-4-8	38.060000	38.300000	G4	80	80	0
P1-4-9	38.300000	38.800000	E4	80	80	0
P1-4-10	38.800000	39.040000	B4	80	80	0
P1-4-11	39.040000	39.540000	E4	80	80	0
P1-4-12	39.540000	39.780000	G4	80	80	0
P1-4-13	39.780000	40.020000	B4	80	80	0
P1-4-14	40.020000	40.520000	F#3	80	80	0
P1-4-15	40.520000	41.020000	E4	80	80	0
P1-4-16	41.020000	41.260000	G4	80	80	0
P1-4-17	41.260000	41.500000	B4	80	80	0
P1-4-18	41.500000	42.000000	E3	80	80	0
P1-4-19	42.000000	42.240000	E4	80	80	0
P1-4-20	42.240000	42.480000	G4	80	80	0
