//Version: PianoRoll_v170101
P1-1-1	0.000000	0.500000	G3	80	80	0
P1-1-2	0.500000	0.740000	F#5	80	80	0
P1-1-3	0.740000	0.980000	E5	80	80	0
P1-1-4	0.980000	1.220000	D5	80	80	0
P1-1-5	1.220000	1.460000	D#5	80	80	0
P1-1-6	1.460000	1.700000	E5	80	80	0
P1-1-7	1.700000	1.940000	B4	80	80	0
P1-1-8	1.940000	2.180000	D5	80	80	0
P1-1-9	2.180000	2.420000	C5	80	80	0
P1-1-10	2.420000	2.660000	B4	80	80	0
P1-1-11	2.660000	2.900000	A4	80	80	0
P1-1-12	2.900000	3.140000	G4	80	80	0
P1-1-13	3.140000	3.380000	B3	80	80	0
P1-2-1	3.380000	3.880000	G4	80	80	0
P1-2-2	3.880000	4.380000	D4	80	80	0
P1-2-3	4.380000	4.620000	G2	80	80	0
P1-2-4	4.620000	4.860000	G3	80	80	0
P1-2-5	4.860000	5.360000	B4	80	80	0
P1-2-6	5.360000	5.860000	D4	80	80	0
P1-2-7	5.860000	6.360000	B3	80	80	0
P1-2-8	6.360000	6.600000	G2	80	80	0
P1-2-9	6.600000	6.840000	G3	80	80	0
P1-2-10	6.840000	7.340000	B3	80	80	0
P1-2-11	7.340000	7.840000	G4	80	80	0
P1-2-12	7.840000	8.340000	D4	80	80	0
P1-2-13	8.340000	8.580000	G2	80	80	0
P1-2-14	8.580000	8.820000	G3	80	80	0
P1-2-15	8.820000	9.060000	G4	80	80	0
P1-2-16	9.060000	9.300000	B3	80	80	0
P1-2-17	9.300000	9.540000	D4	80	80	0
P1-2-18	9.540000	9.780000	G2	80	80	0
P1-2-19	9.780000	10.020000	G3	80	80	0
P1-2-20	10.020000	10.260000	D4	80	80	0
P1-2-21	10.260000	10.500000	B4	80	80	0
P1-2-22	10.500000	10.740000	D5	80	80	0
P1-2-23	10.740000	10.980000	G4	80	80	0
P1-2-24	10.980000	11.220000	G2	80	80	0
P1-2-25	11.220000	11.460000	G3	80	80	0
P1-3-1	11.460000	11.700000	G4	80	80	0
P1-3-2	11.700000	11.940000	D4	80	80	0
P1-3-3	11.940000	12.180000	B3	80	80	0
P1-3-4	12.180000	12.420000	G2	80	80	0
P1-3-5	12.420000	12.660000	G3	80	80	0
P1-3-6	12.660000	13.160000	B4	80	80	0
P1-3-7	13.160000	13.660000	G4	80	80	0
P1-3-8	13.660000	14.160000	B3	80	80	0
P1-3-9	14.160000	14.660000	D4	80	80	0
P1-3-10	14.660000	14.900000	G2	80	80	0
P1-3-11	14.900000	15.140000	G3	80	80	0
P1-3-12	15.140000	15.640000	G5	80	80	0
P1-3-13	15.640000	16.140000	G4	80	80	0
P1-3-14	16.140000	16.640000	B4	80	80	0
P1-3-15	16.640000	17.140000	E5	80	80	0
P1-3-16	17.140000	17.380000	E2	80	80	0
P1-3-17	17.380000	17.620000	E3	80	80	0
P1-3-18	17.620000	18.120000	F#5	80	80	0
P1-3-19	18.120000	18.620000	A4	80	80	0
P1-3-20	18.620000	19.120000	D5	80	80	0
P1-3-21	19.120000	19.620000	F#4	80	80	0
P1-3-22	19.620000	19.860000	A2	80	80	0
P1-3-23	19.860000	20.100000	A3	80	80	0
P1-3-24	20.100000	20.340000	A2	80	80	0
P1-3-25	20.340000	20.580000	D5	80	80	0
P1-3-26	20.580000	20.820000	F#4	80	80	0
P1-3-27	20.820000	21.060000	A3	80	80	0
P1-3-28	21.060000	21.300000	A4	80	80	0
P1-4-1	21.300000	21.540000	C#5	80	80	0
P1-4-2	21.540000	21.780000	A1	80	80	0
P1-4-3	21.780000	22.020000	A2	80	80	0
P1-4-4	22.020000	22.260000	G4	80	80	0
P1-4-5	22.260000	22.500000	E4	80	80	0
P1-4-6	22.500000	22.740000	A4	80	80	0
P1-4-7	22.740000	22.980000	D2	80	80	0
P1-4-8	22.980000	23.220000	D3	80	80	0
P1-4-9	23.220000	23.460000	D4	80	80	0
P1-4-10	23.460000	23.700000	D5	80	80	0
P1-4-11	23.700000	23.940000	F#4	80	80	0
P1-4-12	23.940000	24.180000	A4	80	80	0
P1-4-13	24.180000	24.680000	F5	80	80	0
P1-4-14	24.680000	25.180000	F4	80	80	0
P1-4-15	25.180000	25.420000	E5	80	80	0
P1-4-16	25.420000	25.660000	E4	80	80	0
P1-4-17	25.660000	26.160000	D5	80	80	0
P1-4-18	26.160000	26.660000	D4	80	80	0
P1-4-19	26.660000	26.900000	C5	80	80	0
P1-4-20	26.900000	27.140000	C4	80	80	0
P1-4-21	27.140000	27.640000	C#5	80	80	0
P1-4-22	27.640000	28.140000	C#4	80	80	0
P1-4-23	28.140000	28.380000	D5	80	80	0
P1-4-24	28.380000	28.620000	D4	80	80	0
P1-4-25	28.620000	29.120000	A4	80	80	0
P1-4-26	29.120000	29.620000	A3	80	80	0
P1-5-1	29.620000	29.860000	C5	80	80	0
P1-5-2	29.860000	30.100000	C4	80	80	0
P1-5-3	30.100000	30.600000	A#4	80	80	0
P1-5-4	30.600000	31.100000	A#3	80	80	0
P1-5-5	31.100000	31.340000	A3	80	80	0
P1-5-6	31.340000	31.580000	A4	80	80	0
P1-5-7	31.580000	32.080000	G3	80	80	0
P1-5-8	32.080000	32.580000	G4	80	80	0
P1-5-9	32.580000	32.820000	F3	80	80	0
