//Version: PianoRoll_v170101
P1-1-1	0.000000	0.500000	C#4	80	80	0
P1-1-2	0.500000	1.000000	B3	80	80	0
P1-1-3	1.500000	2.000000	F#4	80	80	0
P1-2-1	2.500000	4.500000	B3	80	80	0
P1-2-2	4.500000	5.000000	G#3	80	80	0
P1-2-3	5.000000	5.500000	A3	80	80	0
P1-2-4	5.500000	6.000000	A3	80	80	0
P1-2-5	6.000000	6.500000	G#3	80	80	0
P1-3-1	6.500000	7.000000	A3	80	80	0
P1-3-2	7.000000	7.500000	F#3	80	80	0
P1-3-3	7.500000	8.000000	G#3	80	80	0
P1-3-4	8.000000	8.500000	A3	80	80	0
P1-3-7	8.360000	8.380000	G#3	80	80	1
P1-3-5	8.500000	9.000000	A3	80	80	0
P1-3-6	10.000000	10.500000	G#3	80	80	0
P1-4-1	10.500000	11.000000	A3	80	80	0
P1-4-2	11.000000	11.500000	G#3	80	80	0
P1-4-3	11.500000	12.000000	A3	80	80	0
P1-4-4	12.000000	12.500000	G#3	80	80	0
P1-4-5	12.500000	13.000000	A3	80	80	0
P1-4-6	13.000000	13.500000	G#3	80	80	0
P1-4-7	13.500000	14.000000	G#3	80	80	0
P1-4-8	14.000000	14.500000	G#3	80	80	0
P1-5-1	15.000000	15.500000	B3	80	80	0
P1-5-2	15.500000	16.000000	F#4	80	80	0
P1-5-3	16.500000	17.000000	E4	80	80	0
P1-6-1	17.500000	18.000000	C#4	80	80	0
P1-6-2	18.000000	18.500000	C#4	80	80	0
P1-6-3	19.000000	19.500000	G#4	80	80	0
P1-6-8	19.000000	21.000000	A4	80	80	1
P1-6-4	19.500000	20.000000	E4	80	80	0
P1-6-10	20.000000	20.500000	D#4	80	80	2
P1-6-5	20.000000	20.120000	C#5	80	80	0
P1-6-14	20.500000	22.500000	A#3	80	80	4
P1-6-6	20.500000	20.620000	C#4	80	80	0
P1-6-11	20.500000	21.000000	F#4	80	80	2
P1-6-13	20.500000	21.500000	G#4	80	80	3
P1-6-7	21.000000	21.500000	C4	80	80	0
P1-6-9	21.000000	22.000000	F#4	80	80	1
P1-6-12	21.500000	23.500000	E4	80	80	2
P1-7-1	25.000000	25.500000	E4	80	80	0
P1-7-2	25.500000	26.000000	D#4	80	80	0
P1-7-3	26.000000	26.500000	E4	80	80	0
P1-7-4	27.000000	28.500000	C#4	80	80	0
P1-8-3	28.500000	29.000000	D#4	80	80	1
P1-8-4	29.000000	29.120000	E4	80	80	1
P1-8-1	29.500000	29.620000	D#4	80	80	0
P1-8-5	29.500000	30.000000	E4	80	80	1
P1-8-2	32.000000	32.500000	A#3	80	80	0
P1-9-1	32.500000	32.620000	D#4	80	80	0
P1-9-2	32.620000	32.740000	E4	80	80	0
P1-9-3	33.120000	33.620000	C4	80	80	0
