//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	G4	80	80	0	-1	-1	*	3	0
P1-1-2	0.24	0.48	A3	80	80	0	-1	-1	*	3	-
P1-1-3	0.48	0.72	G5	80	80	0	-1	-1	*	3	-
P1-1-4	0.72	0.96	D3	80	80	0	-1	-1	*	3	-
P1-1-5	0.96	1.2	G5	80	80	0	-1	-1	*	3	-
P1-1-6	1.2	1.44	C#3	80	80	0	-1	-1	*	3	-
P1-1-7	1.44	1.68	A4	80	80	0	-1	-1	*	3	-
P1-1-8	1.68	1.92	E3	80	80	0	-1	-1	*	3	-
P1-1-9	1.92	2.16	G5	80	80	0	-1	-1	*	3	-
P1-1-10	2.16	2.4	B4	80	80	0	-1	-1	*	3	-
P1-1-11	2.4	2.64	D3	80	80	0	-1	-1	*	3	-
P1-1-12	2.64	2.88	A5	80	80	0	-1	-1	*	3	-
P1-1-13	2.88	3.12	C#3	80	80	0	-1	-1	*	3	-
P1-1-14	3.12	3.36	A4	80	80	0	-1	-1	*	3	-
P1-1-15	3.36	3.6	E3	80	80	0	-1	-1	*	3	-
P1-1-16	3.6	3.84	G5	80	80	0	-1	-1	*	3	-
P1-1-17	3.84	4.08	F#5	80	80	0	-1	-1	*	3	-
P1-1-18	4.08	4.32	D3	80	80	0	-1	-1	*	3	-
P1-1-19	4.32	4.56	E5	80	80	0	-1	-1	*	3	-
P1-1-20	4.56	4.8	F#3	80	80	0	-1	-1	*	3	-
P1-1-21	4.8	5.04	C3	80	80	0	-1	-1	*	3	-
P1-1-22	5.04	5.28	B2	80	80	0	-1	-1	*	3	-
P1-1-23	5.28	5.52	C5	80	80	0	-1	-1	*	3	-
P1-1-24	5.52	5.76	A2	80	80	0	-1	-1	*	3	-
P1-1-25	5.76	6	F#5	80	80	0	-1	-1	*	3	-
P1-1-26	6	6.24	G2	80	80	0	-1	-1	*	3	-
P1-1-27	6.24	6.48	B4	80	80	0	-1	-1	*	3	-
P1-1-28	6.48	6.72	B2	80	80	0	-1	-1	*	3	-
P1-1-29	6.72	6.96	F#5	80	80	0	-1	-1	*	3	-
P1-1-30	6.96	7.2	C#3	80	80	0	-1	-1	*	3	-
P1-1-31	7.2	7.44	A4	80	80	0	-1	-1	*	3	-
P1-1-32	7.44	7.68	F#5	80	80	0	-1	-1	*	3	-
P1-1-33	7.68	7.92	E3	80	80	0	-1	-1	*	3	-
P1-1-34	7.92	8.16	G3	80	80	0	-1	-1	*	3	-
P1-1-35	8.16	8.4	E5	80	80	0	-1	-1	*	3	-
P1-1-36	8.4	8.64	D5	80	80	0	-1	784	P1-4-26	0	-
P1-1-37	8.64	8.88	A3	80	80	0	-1	-1	*	3	-
P1-1-38	8.88	9.12	G3	80	80	0	-1	-1	*	3	-
P1-1-39	9.12	9.36	C#5	80	80	0	-1	-1	*	3	-
P1-1-40	9.36	9.6	F#3	80	80	0	-1	-1	*	3	-
P1-1-41	9.6	9.84	E5	80	80	0	-1	-1	*	3	-
P1-1-42	9.84	10.08	D5	80	80	0	-1	-1	*	3	-
P1-1-43	10.08	10.32	A3	80	80	0	-1	-1	*	3	-
P1-1-44	10.32	10.56	G3	80	80	0	-1	-1	*	3	-
P1-1-45	10.56	10.8	C#5	80	80	0	-1	-1	*	3	-
P1-1-46	10.8	11.04	F#3	80	80	0	-1	-1	*	3	-
P1-1-47	11.04	11.28	E5	80	80	0	-1	-1	*	3	-
P1-1-48	11.28	11.52	D5	80	80	0	-1	-1	*	3	-
P1-1-49	11.52	11.76	A3	80	80	0	-1	-1	*	3	-
P1-1-50	11.76	12	G3	80	80	0	-1	-1	*	3	-
P1-1-51	12	12.24	C#5	80	80	0	-1	-1	*	3	-
P1-1-52	12.24	12.48	D5	80	80	0	-1	-1	*	3	-
P1-1-53	12.48	12.72	D3	80	80	0	-1	-1	*	3	-
P1-1-54	12.72	12.96	E5	80	80	0	-1	-1	*	3	-
P1-1-55	12.96	13.2	A3	80	80	0	-1	-1	*	3	-
P1-1-56	13.2	13.44	G3	80	80	0	-1	-1	*	3	-
P1-1-57	13.44	13.68	C#5	80	80	0	-1	-1	*	3	-
P1-1-58	13.68	13.92	D5	80	80	0	-1	-1	*	3	-
P1-1-59	13.92	14.16	D3	80	80	0	-1	-1	*	3	-
P1-1-60	14.16	14.4	E5	80	80	0	-1	-1	*	3	-
P1-1-61	14.4	14.64	A3	80	80	0	-1	-1	*	3	-
P1-1-62	14.64	14.88	G3	80	80	0	-1	-1	*	3	-
P1-1-63	14.88	15.12	C#5	80	80	0	-1	-1	*	3	-
P1-1-64	15.12	15.36	D5	80	80	0	-1	-1	*	3	-
P1-1-65	15.36	15.6	D3	80	80	0	-1	-1	*	3	-
P1-1-66	15.6	15.84	E5	80	80	0	-1	-1	*	3	-
P1-1-67	15.84	16.08	D3	80	80	0	-1	-1	*	3	-
P1-1-68	16.08	16.32	E5	80	80	0	-1	-1	*	3	-
P1-1-69	16.32	16.56	E5	80	80	0	-1	-1	*	3	-
P1-1-70	16.56	16.8	D5	80	80	0	-1	-1	*	3	-
P1-1-71	16.8	17.04	C3	80	80	0	-1	-1	*	3	-
P1-1-72	17.04	17.28	E5	80	80	0	-1	-1	*	3	-
P1-1-73	17.28	17.52	D5	80	80	0	-1	-1	*	3	-
P1-1-74	17.52	17.76	D3	80	80	0	-1	-1	*	3	-
P1-1-75	17.76	18	E5	80	80	0	-1	-1	*	3	-
P1-1-76	18	18.24	D5	80	80	0	-1	-1	*	3	-
P1-1-77	18.24	18.48	E5	80	80	0	-1	-1	*	3	-
P1-1-78	18.48	18.72	D5	80	80	0	-1	-1	*	3	-
P1-1-79	18.72	18.96	C3	80	80	0	-1	-1	*	3	-
P1-1-80	18.96	19.2	E5	80	80	0	-1	-1	*	3	-
P1-1-81	19.2	19.44	D5	80	80	0	-1	-1	*	3	-
P1-1-82	19.44	19.68	E5	80	80	0	-1	-1	*	3	-
P1-1-83	19.68	19.92	D5	80	80	0	-1	-1	*	3	-
P1-1-84	19.92	20.16	B2	80	80	0	-1	-1	*	3	-
P1-1-85	20.16	20.4	C3	80	80	0	-1	-1	*	3	-
P1-1-86	20.4	20.64	E5	80	80	0	-1	-1	*	3	-
P1-1-87	20.64	20.88	D5	80	80	0	-1	-1	*	3	-
P1-1-88	20.88	21.12	E5	80	80	0	-1	-1	*	3	-
P1-1-89	21.12	21.36	C3	80	80	0	-1	-1	*	3	-
P1-1-90	21.36	21.6	D5	80	80	0	-1	-1	*	3	-
P1-1-91	21.6	21.84	B2	80	80	0	-1	-1	*	3	-
P1-1-92	21.84	22.08	C3	80	80	0	-1	-1	*	3	-
P1-1-93	22.08	22.32	D3	80	80	0	-1	-1	*	3	-
P1-1-94	22.32	22.56	E5	80	80	0	-1	-1	*	3	-
P1-1-95	22.56	22.8	D5	80	80	0	-1	-1	*	3	-
P1-1-96	22.8	23.04	E5	80	80	0	-1	-1	*	3	-
P1-1-97	23.04	23.28	D5	80	80	0	-1	-1	*	3	-
P1-1-98	23.28	23.52	E5	80	80	0	-1	-1	*	3	-
P1-1-99	23.52	23.76	C3	80	80	0	-1	-1	*	3	-
P1-1-100	23.76	24	B2	80	80	0	-1	-1	*	3	-
P1-1-101	24	24.24	D3	80	80	0	-1	-1	*	3	-
P1-1-102	24.24	24.48	E4	80	80	0	-1	-1	*	3	-
P1-1-103	24.48	24.72	D4	80	80	0	-1	-1	*	3	-
P1-1-104	24.72	24.96	E4	80	80	0	-1	-1	*	3	-
P1-1-105	24.96	25.2	C4	80	80	0	-1	-1	*	3	-
P1-1-106	25.2	25.44	D4	80	80	0	-1	-1	*	3	-
P1-1-107	25.44	25.68	C4	80	80	0	-1	-1	*	3	-
P1-1-108	25.68	25.92	F#2	80	80	0	-1	-1	*	3	-
P1-1-109	25.92	26.16	C4	80	80	0	-1	-1	*	3	-
P1-1-110	26.16	26.4	A4	80	80	0	-1	-1	*	3	-
P1-1-111	26.4	26.64	B3	80	80	0	-1	-1	*	3	-
P1-1-112	26.64	26.88	A3	80	80	0	-1	-1	*	3	-
