//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	G4	80	80	0	-1	7188	*	3	0
P1-1-2	0.24	0.48	D#5	80	80	0	-1	7194	*	3	-
P1-1-3	0.48	0.72	D#5	80	80	0	-1	7194	*	3	-
P1-1-4	0.72	0.96	D#5	80	80	0	-1	7194	*	3	-
P1-1-5	0.96	1.2	D#5	80	80	0	-1	7194	*	3	-
P1-1-6	1.2	1.44	D#5	80	80	0	-1	7194	*	3	-
P1-1-7	1.44	1.68	D#5	80	80	0	-1	7194	*	3	-
P1-1-8	1.68	1.92	D#5	80	80	0	-1	7194	*	3	-
P1-1-9	1.92	2.16	D#5	80	80	0	-1	7194	*	3	-
P1-1-10	2.16	2.4	D#5	80	80	0	-1	7194	*	3	-
P1-1-11	2.4	2.64	D#5	80	80	0	-1	7194	*	3	-
P1-1-12	2.64	2.88	D#5	80	80	0	-1	7194	*	3	-
P1-1-13	2.88	3.12	D#5	80	80	0	-1	7194	*	3	-
P1-1-14	3.12	3.36	D#5	80	80	0	-1	7194	*	3	-
P1-1-15	3.36	3.6	D#5	80	80	0	-1	7194	*	3	-
P1-1-16	3.6	3.84	D#5	80	80	0	-1	7194	*	3	-
P1-1-17	3.84	4.08	D#5	80	80	0	-1	7194	*	3	-
P1-1-18	4.08	4.32	D#5	80	80	0	-1	7194	*	3	-
P1-1-19	4.32	4.56	D#5	80	80	0	-1	7194	*	3	-
P1-1-20	4.56	4.8	D#5	80	80	0	-1	7194	*	3	-
P1-1-21	4.8	5.04	D#5	80	80	0	-1	7194	*	3	-
P1-1-22	5.04	5.28	D#5	80	80	0	-1	7194	*	3	-
P1-1-23	5.28	5.52	D#5	80	80	0	-1	7194	*	3	-
P1-1-24	5.52	5.76	D#5	80	80	0	-1	7194	*	3	-
P1-1-25	5.76	6	D#5	80	80	0	-1	7194	*	3	-
P1-1-26	6	6.24	D#5	80	80	0	-1	7194	*	3	-
P1-1-27	6.24	6.48	D#5	80	80	0	-1	7194	*	3	-
P1-1-28	6.48	6.72	D#5	80	80	0	-1	7194	*	3	-
P1-1-29	6.72	6.96	D#5	80	80	0	-1	7194	*	3	-
P1-1-30	6.96	7.2	D#5	80	80	0	-1	7194	*	3	-
