//Version: PianoRoll_v170101
P1-1-1	0.000000	0.120000	G5	80	80	0
P1-1-2	0.120000	0.240000	D4	80	80	0
P1-1-3	0.240000	0.360000	B3	80	80	0
P1-1-4	0.360000	0.480000	G3	80	80	0
P1-1-5	0.480000	0.600000	F#5	80	80	0
P1-1-6	0.600000	0.720000	E5	80	80	0
P1-1-7	0.720000	0.840000	D5	80	80	0
P1-1-8	0.840000	0.960000	D#5	80	80	0
P1-1-9	0.960000	1.080000	E5	80	80	0
P1-1-10	1.080000	1.200000	B4	80	80	0
P1-1-11	1.200000	1.320000	D5	80	80	0
P1-1-12	1.320000	1.440000	C5	80	80	0
P1-1-13	1.440000	1.560000	B4	80	80	0
P1-1-14	1.560000	1.680000	A4	80	80	0
P1-1-15	1.680000	2.180000	G4	80	80	0
P1-1-16	2.180000	2.680000	G4	80	80	0
P1-1-17	2.680000	2.800000	D4	80	80	0
P1-1-18	2.800000	2.920000	B3	80	80	0
P1-1-19	2.920000	3.040000	G2	80	80	0
P1-1-20	3.040000	3.160000	G3	80	80	0
P1-1-21	3.160000	3.660000	B4	80	80	0
P1-1-22	3.660000	3.780000	D4	80	80	0
P1-1-23	3.780000	3.900000	B3	80	80	0
P1-1-24	3.900000	4.020000	G2	80	80	0
P1-1-25	4.020000	4.140000	G3	80	80	0
P1-1-26	4.140000	4.260000	D4	80	80	0
P1-1-27	4.260000	4.380000	B3	80	80	0
P1-1-28	4.380000	4.880000	G4	80	80	0
P1-1-29	4.880000	5.000000	G3	80	80	0
P1-1-30	5.000000	5.120000	G2	80	80	0
P1-2-1	5.120000	5.620000	G4	80	80	0
P1-2-2	5.620000	5.740000	B3	80	80	0
P1-2-3	5.740000	5.860000	D4	80	80	0
P1-2-4	5.860000	5.980000	G2	80	80	0
P1-2-5	5.980000	6.100000	G3	80	80	0
P1-2-6	6.100000	6.600000	D5	80	80	0
P1-2-7	6.600000	6.720000	D4	80	80	0
P1-2-8	6.720000	6.840000	B4	80	80	0
P1-2-9	6.840000	6.960000	G2	80	80	0
P1-2-10	6.960000	7.080000	G3	80	80	0
P1-2-11	7.080000	7.580000	G4	80	80	0
P1-2-12	7.580000	7.700000	B3	80	80	0
P1-2-13	7.700000	7.820000	D4	80	80	0
