//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.12	G#2	80	80	0	-1	94825	*	3	0
P1-1-2	0.12	0.24	B5	80	80	0	-1	94850	*	3	-
P1-1-3	0.24	0.36	D#6	80	80	0	-1	94862	*	3	-
P1-1-4	0.36	0.48	B5	80	80	0	-1	94874	*	3	-
P1-1-5	0.48	0.6	G#5	80	80	0	-1	94886	*	3	-
P1-1-6	0.6	0.72	D#4	80	80	0	-1	95198	*	3	-
P1-1-7	0.72	0.84	G#3	80	80	0	-1	95198	*	3	-
P1-1-8	0.84	0.96	G#5	80	80	0	-1	95398	*	3	-
P1-1-9	0.96	1.08	B3	80	80	0	-1	95398	*	3	-
P1-1-10	1.08	1.2	B5	80	80	0	-1	95410	*	3	-
P1-1-11	1.2	1.32	G#5	80	80	0	-1	95422	*	3	-
P1-1-12	1.32	1.44	D#5	80	80	0	-1	95434	*	3	-
P1-1-13	1.44	1.56	D#5	80	80	0	-1	95446	*	3	-
P1-1-14	1.56	1.68	G#5	80	80	0	-1	95458	*	3	-
P1-1-15	1.68	1.8	D#5	80	80	0	-1	95470	*	3	-
P1-1-16	1.8	1.92	B4	80	80	0	-1	95482	*	3	-
P1-1-17	1.92	2.04	B4	80	80	0	-1	95594	*	3	-
P1-1-18	2.04	2.16	D#5	80	80	0	-1	95606	*	3	-
P1-1-19	2.16	2.28	B4	80	80	0	-1	95618	*	3	-
P1-1-20	2.28	2.4	G#4	80	80	0	-1	95630	*	3	-
P1-1-21	2.4	2.52	B4	80	80	0	-1	95654	*	3	-
P1-1-22	2.52	2.64	G#4	80	80	0	-1	95666	*	3	-
P1-1-23	2.64	2.76	D#4	80	80	0	-1	95678	*	3	-
P1-1-24	2.76	2.88	A#4	80	80	0	-1	95678	*	3	-
P1-1-25	2.88	3	D#3	80	80	0	-1	95690	*	3	-
P1-1-26	3	3.12	G4	80	80	0	-1	95715	*	3	-
P1-1-27	3.12	3.24	A#3	80	80	0	-1	95715	*	3	-
P1-1-28	3.24	3.36	D#4	80	80	0	-1	95740	*	3	-
P1-1-29	3.36	3.48	G#2	80	80	0	-1	95777	*	3	-
P1-1-30	3.48	3.6	B5	80	80	0	-1	95802	*	3	-
P1-1-31	3.6	3.72	D#6	80	80	0	-1	95814	*	3	-
P1-1-32	3.72	3.84	B5	80	80	0	-1	95826	*	3	-
P1-2-1	3.84	3.96	G#5	80	80	0	-1	95838	*	3	-
P1-2-2	3.96	4.08	B3	80	80	0	-1	96050	*	3	-
P1-2-3	4.08	4.2	D#4	80	80	0	-1	96250	*	3	-
P1-2-4	4.2	4.32	G#3	80	80	0	-1	96250	*	3	-
P1-2-5	4.32	4.44	G#5	80	80	0	-1	96450	*	3	-
P1-2-6	4.44	4.56	B5	80	80	0	-1	96462	*	3	-
P1-2-7	4.56	4.68	G#5	80	80	0	-1	96474	*	3	-
P1-2-8	4.68	4.8	D#5	80	80	0	-1	96486	*	3	-
P1-2-9	4.8	4.92	D#5	80	80	0	-1	96498	*	3	-
P1-2-10	4.92	5.04	G#5	80	80	0	-1	96510	*	3	-
P1-2-11	5.04	5.16	D#5	80	80	0	-1	96522	*	3	-
P1-2-12	5.16	5.28	B4	80	80	0	-1	96534	*	3	-
P1-2-13	5.28	5.4	B4	80	80	0	-1	96546	*	3	-
P1-2-14	5.4	5.52	D#5	80	80	0	-1	96558	*	3	-
P1-2-15	5.52	5.64	B4	80	80	0	-1	96570	*	3	-
P1-2-16	5.64	5.76	G#4	80	80	0	-1	96582	*	3	-
P1-2-17	5.76	5.88	G#4	80	80	0	-1	96594	*	3	-
P1-2-18	5.88	6	B4	80	80	0	-1	96606	*	3	-
P1-2-19	6	6.12	G#4	80	80	0	-1	96618	*	3	-
P1-2-20	6.12	6.24	D#4	80	80	0	-1	96630	*	3	-
P1-2-21	6.24	6.36	A#4	80	80	0	-1	96667	*	3	-
P1-2-22	6.36	6.48	G4	80	80	0	-1	96667	*	3	-
P1-2-23	6.48	6.6	A#3	80	80	0	-1	96667	*	3	-
P1-2-24	6.6	6.72	D#3	80	80	0	-1	96692	*	3	-
P1-2-25	6.72	6.84	D#4	80	80	0	-1	96692	*	3	-
P1-2-26	6.84	6.96	G#3	80	80	0	-1	96717	*	3	-
P1-2-27	6.96	7.08	B4	80	80	0	-1	96723	*	3	-
P1-2-28	7.08	7.2	B3	80	80	0	-1	96729	*	3	-
P1-2-29	7.2	7.32	D#4	80	80	0	-1	96754	*	3	-
P1-2-30	7.32	7.44	G#4	80	80	0	-1	96779	*	3	-
P1-2-31	7.44	7.56	E5	80	80	0	-1	96804	*	3	-
P1-2-32	7.56	7.68	D#3	80	80	0	-1	96829	*	3	-
P1-2-33	7.68	7.8	A#3	80	80	0	-1	96854	*	3	-
P1-2-34	7.8	7.92	E4	80	80	0	-1	96879	*	3	-
P1-2-35	7.92	8.04	A#4	80	80	0	-1	96929	*	3	-
P1-2-36	8.04	8.16	G4	80	80	0	-1	96929	*	3	-
P1-2-37	8.16	8.28	E5	80	80	0	-1	96954	*	3	-
P1-2-38	8.28	8.4	G4	80	80	0	-1	96954	*	3	-
P1-2-39	8.4	8.52	D#3	80	80	0	-1	96979	*	3	-
P1-2-40	8.52	8.64	E4	80	80	0	-1	97029	*	3	-
P1-2-41	8.64	8.76	A#3	80	80	0	-1	97054	*	3	-
P1-2-42	8.76	8.88	A#4	80	80	0	-1	97079	*	3	-
P1-2-43	8.88	9	E5	80	80	0	-1	97104	*	3	-
P1-2-44	9	9.12	F5	80	80	0	-1	97104	*	3	-
P1-2-45	9.12	9.24	A#3	80	80	0	-1	97154	*	3	-
P1-3-1	9.24	9.36	A#4	80	80	0	-1	97154	*	3	-
P1-3-2	9.36	9.48	D#3	80	80	0	-1	97154	*	3	-
P1-3-3	9.48	9.6	E4	80	80	0	-1	97179	*	3	-
P1-3-4	9.6	9.72	G4	80	80	0	-1	97204	*	3	-
P1-3-5	9.72	9.84	A#3	80	80	0	-1	97304	*	3	-
P1-3-6	9.84	9.96	D#3	80	80	0	-1	97329	*	3	-
P1-3-7	9.96	10.08	D#5	80	80	0	-1	97329	*	3	-
P1-3-8	10.08	10.2	G4	80	80	0	-1	97354	*	3	-
P1-3-9	10.2	10.32	A#4	80	80	0	-1	97379	*	3	-
P1-3-10	10.32	10.44	D#4	80	80	0	-1	97329	*	3	-
P1-3-11	10.44	10.56	G4	80	80	0	-1	97354	*	3	-
P1-3-12	10.56	10.68	A#4	80	80	0	-1	97379	*	3	-
P1-3-13	10.68	10.8	C#5	80	80	0	-1	97404	*	3	-
P1-3-14	10.8	10.92	D#3	80	80	0	-1	97429	*	3	-
P1-3-15	10.92	11.04	A#3	80	80	0	-1	97454	*	3	-
P1-3-16	11.04	11.16	C#4	80	80	0	-1	97479	*	3	-
P1-3-17	11.16	11.28	G#2	80	80	0	-1	97540	*	3	-
P1-3-18	11.28	11.4	B5	80	80	0	-1	97565	*	3	-
P1-3-19	11.4	11.52	D#6	80	80	0	-1	97577	*	3	-
P1-3-20	11.52	11.64	B5	80	80	0	-1	97589	*	3	-
P1-3-21	11.64	11.76	G#5	80	80	0	-1	97601	*	3	-
P1-3-22	11.76	11.88	B3	80	80	0	-1	97813	*	3	-
P1-3-23	11.88	12	D#4	80	80	0	-1	98213	*	3	-
P1-3-24	12	12.12	G#3	80	80	0	-1	98213	*	3	-
P1-3-25	12.12	12.24	G#5	80	80	0	-1	98413	*	3	-
P1-3-26	12.24	12.36	B5	80	80	0	-1	98425	*	3	-
P1-3-27	12.36	12.48	G#5	80	80	0	-1	98437	*	3	-
P1-3-28	12.48	12.6	D#5	80	80	0	-1	98449	*	3	-
P1-3-29	12.6	12.72	D#5	80	80	0	-1	98461	*	3	-
P1-3-30	12.72	12.84	G#5	80	80	0	-1	98473	*	3	-
P1-3-31	12.84	12.96	D#5	80	80	0	-1	98485	*	3	-
P1-3-32	12.96	13.08	B4	80	80	0	-1	98497	*	3	-
P1-3-33	13.08	13.2	B4	80	80	0	-1	98609	*	3	-
P1-3-34	13.2	13.32	D#5	80	80	0	-1	98621	*	3	-
P1-3-35	13.32	13.44	B4	80	80	0	-1	98633	*	3	-
P1-3-36	13.44	13.56	G#4	80	80	0	-1	98645	*	3	-
P1-3-37	13.56	13.68	G#4	80	80	0	-1	98657	*	3	-
P1-4-1	13.68	13.8	B4	80	80	0	-1	98669	*	3	-
P1-4-2	13.8	13.92	G#4	80	80	0	-1	98681	*	3	-
P1-4-3	13.92	14.04	D#4	80	80	0	-1	98693	*	3	-
P1-4-4	14.04	14.16	D#3	80	80	0	-1	98705	*	3	-
P1-4-5	14.16	14.28	A#4	80	80	0	-1	98730	*	3	-
P1-4-6	14.28	14.4	G4	80	80	0	-1	98730	*	3	-
P1-4-7	14.4	14.52	A#3	80	80	0	-1	98730	*	3	-
P1-4-8	14.52	14.64	D#4	80	80	0	-1	98755	*	3	-
P1-4-9	14.64	14.76	G#2	80	80	0	-1	98792	*	3	-
P1-4-10	14.76	14.88	B5	80	80	0	-1	98817	*	3	-
P1-4-11	14.88	15	D#6	80	80	0	-1	98829	*	3	-
P1-4-12	15	15.12	B5	80	80	0	-1	98841	*	3	-
P1-4-13	15.12	15.24	G#5	80	80	0	-1	98853	*	3	-
P1-4-14	15.24	15.36	B3	80	80	0	-1	98865	*	3	-
P1-4-15	15.36	15.48	D#4	80	80	0	-1	99065	*	3	-
P1-4-16	15.48	15.6	G#5	80	80	0	-1	99265	*	3	-
P1-4-17	15.6	15.72	G#3	80	80	0	-1	99265	*	3	-
P1-4-18	15.72	15.84	B5	80	80	0	-1	99277	*	3	-
P1-4-19	15.84	15.96	G#5	80	80	0	-1	99289	*	3	-
P1-4-20	15.96	16.08	D#5	80	80	0	-1	99301	*	3	-
P1-4-21	16.08	16.2	B4	80	80	0	-1	99313	*	3	-
P1-4-22	16.2	16.32	G#5	80	80	0	-1	99325	*	3	-
P1-4-23	16.32	16.44	D#5	80	80	0	-1	99337	*	3	-
P1-4-24	16.44	16.56	B4	80	80	0	-1	99349	*	3	-
P1-4-25	16.56	16.68	B4	80	80	0	-1	99361	*	3	-
P1-4-26	16.68	16.8	D#5	80	80	0	-1	99373	*	3	-
P1-4-27	16.8	16.92	B4	80	80	0	-1	99385	*	3	-
P1-4-28	16.92	17.04	G#4	80	80	0	-1	99397	*	3	-
P1-4-29	17.04	17.16	G#4	80	80	0	-1	99409	*	3	-
P1-4-30	17.16	17.28	B4	80	80	0	-1	99421	*	3	-
P1-4-31	17.28	17.4	G#4	80	80	0	-1	99433	*	3	-
P1-4-32	17.4	17.52	D#4	80	80	0	-1	99445	*	3	-
P1-4-33	17.52	17.64	A#4	80	80	0	-1	99445	*	3	-
P1-4-34	17.64	17.76	D#3	80	80	0	-1	99457	*	3	-
P1-4-35	17.76	17.88	A#3	80	80	0	-1	99482	*	3	-
P1-4-36	17.88	18	G4	80	80	0	-1	99482	*	3	-
P1-4-37	18	18.12	D#4	80	80	0	-1	99507	*	3	-
P1-5-1	18.12	18.24	B4	80	80	0	-1	99538	*	3	-
P1-5-2	18.24	18.36	G#3	80	80	0	-1	99544	*	3	-
P1-5-3	18.36	18.48	D#4	80	80	0	-1	99569	*	3	-
P1-5-4	18.48	18.6	B3	80	80	0	-1	99594	*	3	-
P1-5-5	18.6	18.72	G#4	80	80	0	-1	99594	*	3	-
P1-5-6	18.72	18.84	F#3	80	80	0	-1	99644	*	3	-
P1-5-7	18.84	18.96	E4	80	80	0	-1	99694	*	3	-
P1-5-8	18.96	19.08	E5	80	80	0	-1	99694	*	3	-
P1-5-9	19.08	19.2	F#4	80	80	0	-1	99719	*	3	-
P1-5-10	19.2	19.32	A#4	80	80	0	-1	99744	*	3	-
P1-5-11	19.32	19.44	A#3	80	80	0	-1	99744	*	3	-
P1-5-12	19.44	19.56	E5	80	80	0	-1	99769	*	3	-
P1-5-13	19.56	19.68	F#4	80	80	0	-1	99794	*	3	-
P1-5-14	19.68	19.8	F#3	80	80	0	-1	99794	*	3	-
P1-5-15	19.8	19.92	E4	80	80	0	-1	99844	*	3	-
P1-5-16	19.92	20.04	A#4	80	80	0	-1	99894	*	3	-
P1-5-17	20.04	20.16	A#3	80	80	0	-1	99894	*	3	-
P1-5-18	20.16	20.28	E5	80	80	0	-1	99919	*	3	-
P1-5-19	20.28	20.4	A#3	80	80	0	-1	99969	*	3	-
P1-5-20	20.4	20.52	E4	80	80	0	-1	99994	*	3	-
P1-5-21	20.52	20.64	F#3	80	80	0	-1	100019	*	3	-
P1-5-22	20.64	20.76	F#4	80	80	0	-1	100019	*	3	-
P1-5-23	20.76	20.88	A#4	80	80	0	-1	100044	*	3	-
P1-5-24	20.88	21	D#5	80	80	0	-1	100069	*	3	-
P1-5-25	21	21.12	F#3	80	80	0	-1	100094	*	3	-
P1-5-26	21.12	21.24	A#3	80	80	0	-1	100119	*	3	-
P1-5-27	21.24	21.36	A#4	80	80	0	-1	100119	*	3	-
P1-5-28	21.36	21.48	D#4	80	80	0	-1	100144	*	3	-
P1-5-29	21.48	21.6	F#4	80	80	0	-1	100169	*	3	-
P1-5-30	21.6	21.72	D5	80	80	0	-1	100219	*	3	-
P1-5-31	21.72	21.84	F#3	80	80	0	-1	100244	*	3	-
P1-6-1	21.84	21.96	A#3	80	80	0	-1	100269	*	3	-
