//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	C3	80	80	0	0	0	P1-1-1	0	0
P1-1-2	0.24	0.48	G2	80	80	0	0	50	P1-1-2	0	-
P1-1-3	0.48	0.72	C2	80	80	0	0	100	P1-1-3	0	-
P1-1-4	0.72	0.96	E2	80	80	0	0	150	P1-1-4	0	-
P1-1-5	0.96	1.2	E4	80	80	0	0	212	P1-1-6	0	-
P1-1-6	1.2	1.44	G4	80	80	0	0	224	P1-1-7	0	-
P1-1-7	1.44	1.68	C5	80	80	0	0	236	P1-1-8	0	-
P1-1-8	1.68	1.92	E4	80	80	0	0	248	P1-1-9	0	-
P1-1-9	1.92	2.16	C4	80	80	0	0	260	P1-1-10	0	-
P1-1-10	2.16	2.4	E5	80	80	0	0	285	P1-1-11	0	-
P1-1-11	2.4	2.64	E4	80	80	0	-1	248	*	3	-
P1-1-12	2.64	2.88	C4	80	80	0	-1	260	*	3	-
P1-1-13	2.88	3.12	E5	80	80	0	-1	285	*	3	-
P1-1-14	3.12	3.36	E4	80	80	0	-1	248	*	3	-
P1-1-15	3.36	3.6	C4	80	80	0	-1	260	*	3	-
P1-1-16	3.6	3.84	E5	80	80	0	-1	285	*	3	-
P1-1-17	3.84	4.08	E4	80	80	0	-1	248	*	3	-
P1-1-18	4.08	4.32	C4	80	80	0	-1	260	*	3	-
P1-1-19	4.32	4.56	E5	80	80	0	-1	285	*	3	-
P1-1-20	4.56	4.8	E4	80	80	0	-1	297	*	3	-
P1-1-21	4.8	5.04	C4	80	80	0	-1	260	*	3	-
P1-1-22	5.04	5.28	E5	80	80	0	-1	285	*	3	-
P1-1-23	5.28	5.52	E4	80	80	0	-1	248	*	3	-
P1-1-24	5.52	5.76	C4	80	80	0	-1	260	*	3	-
P1-1-25	5.76	6	E5	80	80	0	-1	285	*	3	-
P1-1-26	6	6.24	E4	80	80	0	-1	248	*	3	-
P1-1-27	6.24	6.48	C4	80	80	0	-1	260	*	3	-
P1-1-28	6.48	6.72	E5	80	80	0	-1	285	*	3	-
