//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	1	F2	80	80	0	-1	23901	*	3	0
P1-1-2	1	2	A2	80	80	0	-1	23907	*	3	-
P1-1-3	2	2.12	C6	80	80	0	-1	-1	*	3	-
P1-1-4	2.12	2.24	B5	80	80	0	-1	68	P1-1-6	1	-
P1-1-5	2.24	2.74	F3	80	80	0	-1	-1	*	3	-
P1-1-6	2.74	3.24	F3	80	80	0	-1	-1	*	3	-
P1-1-7	3.24	3.74	F3	80	80	0	-1	-1	*	3	-
P1-1-8	3.74	4.24	F3	80	80	0	-1	-1	*	3	-
P1-1-9	4.24	4.74	F3	80	80	0	-1	-1	*	3	-
P1-1-10	4.74	5.24	F3	80	80	0	-1	-1	*	3	-
P1-1-11	5.24	5.74	F3	80	80	0	-1	-1	*	3	-
P1-1-12	5.74	6.24	F3	80	80	0	-1	-1	*	3	-
P1-1-13	6.24	6.74	F3	80	80	0	-1	-1	*	3	-
P1-1-14	6.74	7.24	F3	80	80	0	-1	-1	*	3	-
P1-1-15	7.24	7.74	F3	80	80	0	-1	-1	*	3	-
P1-1-16	7.74	8.24	F3	80	80	0	-1	-1	*	3	-
P1-1-17	8.24	8.74	F3	80	80	0	-1	-1	*	3	-
P1-1-18	8.74	9.24	F3	80	80	0	-1	-1	*	3	-
P1-1-19	9.24	9.74	F3	80	80	0	-1	-1	*	3	-
P1-1-20	9.74	10.24	F3	80	80	0	-1	-1	*	3	-
P1-1-21	10.24	10.74	F3	80	80	0	-1	-1	*	3	-
P1-1-22	10.74	11.24	F3	80	80	0	-1	-1	*	3	-
P1-1-23	11.24	11.74	F3	80	80	0	-1	-1	*	3	-
P1-1-24	11.74	12.24	F3	80	80	0	-1	-1	*	3	-
P1-1-25	12.24	12.74	F3	80	80	0	-1	-1	*	3	-
P1-1-26	12.74	13.24	F3	80	80	0	-1	-1	*	3	-
P1-1-27	13.24	13.74	F3	80	80	0	-1	-1	*	3	-
P1-1-28	13.74	14.24	F3	80	80	0	-1	-1	*	3	-
P1-1-29	14.24	14.74	F3	80	80	0	-1	-1	*	3	-
P1-1-30	14.74	15.24	F3	80	80	0	-1	-1	*	3	-
P1-1-31	15.24	15.74	F3	80	80	0	-1	-1	*	3	-
P1-1-32	15.74	16.24	F3	80	80	0	-1	-1	*	3	-
P1-1-33	16.24	16.74	F3	80	80	0	-1	-1	*	3	-
P1-1-34	16.74	17.24	F3	80	80	0	-1	-1	*	3	-
P1-1-35	17.24	17.74	F3	80	80	0	-1	-1	*	3	-
P1-1-36	17.74	18.24	F3	80	80	0	-1	-1	*	3	-
