//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	D#3	80	80	0	0	0	P1-1-1	0	0
P1-1-2	0.24	0.48	G#2	80	80	0	0	24	P1-1-3	0	-
P1-1-3	0.48	0.72	C3	80	80	0	0	36	P1-1-4	0	-
P1-1-4	0.72	0.96	D#3	80	80	0	-1	12	*	3	-
P1-1-5	0.96	1.2	G#2	80	80	0	-1	24	*	3	-
P1-1-6	1.2	1.44	C3	80	80	0	-1	36	*	3	-
P1-1-7	1.44	1.68	D#3	80	80	0	0	48	P1-1-5	0	-
P1-1-8	1.68	1.92	G#2	80	80	0	0	60	P1-1-6	0	-
P1-1-9	1.92	2.16	C3	80	80	0	0	72	P1-1-7	0	-
P1-1-10	2.16	2.4	D#3	80	80	0	0	84	P1-1-8	0	-
P1-1-11	2.4	2.64	G#2	80	80	0	0	96	P1-1-9	0	-
P1-1-12	2.64	2.88	C3	80	80	0	0	108	P1-1-10	0	-
P1-1-13	2.88	3.12	D#3	80	80	0	0	120	P1-1-11	0	-
P1-1-14	3.12	3.36	C5	80	80	0	0	157	P1-1-13	0	-
P1-1-15	3.36	3.6	C4	80	80	0	0	557	P1-1-14	0	-
P1-1-16	3.6	3.84	G#3	80	80	0	0	582	P1-2-1	0	-
P1-1-17	3.84	4.08	C4	80	80	0	0	607	P1-2-2	0	-
P1-1-18	4.08	4.32	D#4	80	80	0	0	632	P1-2-3	0	-
P1-1-19	4.32	4.56	C4	80	80	0	-1	657	*	3	-
P1-1-20	4.56	4.8	D#4	80	80	0	-1	657	*	3	-
P1-1-21	4.8	5.04	G#3	80	80	0	-1	582	*	3	-
P1-1-22	5.04	5.28	C4	80	80	0	-1	607	*	3	-
P1-1-23	5.28	5.52	D#4	80	80	0	-1	632	*	3	-
P1-1-24	5.52	5.76	G#3	80	80	0	-1	582	*	3	-
P1-2-1	5.76	6	C4	80	80	0	-1	607	*	3	-
P1-2-2	6	6.24	D#4	80	80	0	-1	632	*	3	-
P1-2-3	6.24	6.48	G#3	80	80	0	-1	582	*	3	-
P1-2-4	6.48	6.72	C4	80	80	0	-1	607	*	3	-
P1-2-5	6.72	6.96	D#4	80	80	0	-1	632	*	3	-
P1-2-6	6.96	7.2	G#3	80	80	0	-1	582	*	3	-
P1-2-7	7.2	7.44	C4	80	80	0	-1	607	*	3	-
P1-2-8	7.44	7.68	D#4	80	80	0	-1	632	*	3	-
P1-2-9	7.68	7.92	C5	80	80	0	-1	557	*	3	-
P1-2-10	7.92	8.16	C4	80	80	0	-1	557	*	3	-
P1-2-11	8.16	8.4	G#3	80	80	0	-1	582	*	3	-
P1-2-12	8.4	8.64	C4	80	80	0	-1	607	*	3	-
P1-2-13	8.64	8.88	D#4	80	80	0	-1	632	*	3	-
P1-2-14	8.88	9.12	G#3	80	80	0	-1	582	*	3	-
P1-2-15	9.12	9.36	C4	80	80	0	-1	607	*	3	-
P1-2-16	9.36	9.6	D#4	80	80	0	-1	632	*	3	-
P1-2-17	9.6	9.84	G#3	80	80	0	-1	582	*	3	-
P1-2-18	9.84	10.08	C4	80	80	0	-1	607	*	3	-
P1-2-19	10.08	10.32	D#4	80	80	0	-1	632	*	3	-
P1-2-20	10.32	10.56	G#3	80	80	0	-1	582	*	3	-
P1-2-21	10.56	10.8	C4	80	80	0	-1	607	*	3	-
P1-2-22	10.8	11.04	D#4	80	80	0	-1	632	*	3	-
P1-2-23	11.04	11.28	G#3	80	80	0	-1	582	*	3	-
P1-3-1	11.28	11.52	C4	80	80	0	-1	607	*	3	-
P1-3-2	11.52	11.76	D#4	80	80	0	-1	632	*	3	-
P1-3-3	11.76	12	G#3	80	80	0	-1	582	*	3	-
P1-3-4	12	12.24	C4	80	80	0	-1	607	*	3	-
P1-3-5	12.24	12.48	D#4	80	80	0	-1	632	*	3	-
P1-3-6	12.48	12.72	G#3	80	80	0	-1	582	*	3	-
P1-3-7	12.72	12.96	C4	80	80	0	-1	607	*	3	-
P1-3-8	12.96	13.2	D#4	80	80	0	-1	632	*	3	-
P1-3-9	13.2	13.44	G#3	80	80	0	-1	582	*	3	-
P1-3-10	13.44	13.68	C4	80	80	0	-1	607	*	3	-
P1-3-11	13.68	13.92	D#4	80	80	0	-1	632	*	3	-
P1-3-12	13.92	14.16	G#3	80	80	0	-1	582	*	3	-
P1-3-13	14.16	14.4	C4	80	80	0	-1	607	*	3	-
P1-3-14	14.4	14.64	D#4	80	80	0	-1	632	*	3	-
P1-3-15	14.64	14.88	G#3	80	80	0	-1	582	*	3	-
P1-3-16	14.88	15.12	C4	80	80	0	-1	607	*	3	-
P1-3-17	15.12	15.36	D#4	80	80	0	-1	632	*	3	-
P1-3-18	15.36	15.6	G#3	80	80	0	-1	582	*	3	-
P1-3-19	15.6	15.84	C4	80	80	0	-1	607	*	3	-
P1-3-20	15.84	16.08	D#4	80	80	0	-1	632	*	3	-
P1-3-21	16.08	16.32	G#3	80	80	0	-1	582	*	3	-
P1-3-22	16.32	16.56	C4	80	80	0	-1	607	*	3	-
P1-4-1	16.56	16.8	D#4	80	80	0	-1	632	*	3	-
P1-4-2	16.8	17.04	G#3	80	80	0	-1	582	*	3	-
P1-4-3	17.04	17.28	C4	80	80	0	-1	607	*	3	-
P1-4-4	17.28	17.52	D#4	80	80	0	-1	632	*	3	-
P1-4-5	17.52	17.76	G#3	80	80	0	-1	582	*	3	-
P1-4-6	17.76	18	C4	80	80	0	-1	607	*	3	-
P1-4-7	18	18.24	D#4	80	80	0	-1	632	*	3	-
P1-4-8	18.24	18.48	G#3	80	80	0	-1	582	*	3	-
P1-4-9	18.48	18.72	C4	80	80	0	-1	607	*	3	-
P1-4-10	18.72	18.96	D#4	80	80	0	-1	632	*	3	-
P1-4-11	18.96	19.2	G#3	80	80	0	-1	582	*	3	-
P1-4-12	19.2	19.44	C4	80	80	0	-1	607	*	3	-
P1-4-13	19.44	19.68	D#4	80	80	0	-1	632	*	3	-
P1-4-14	19.68	19.92	G#3	80	80	0	-1	582	*	3	-
P1-4-15	19.92	20.16	C4	80	80	0	-1	607	*	3	-
P1-4-16	20.16	20.4	D#4	80	80	0	-1	632	*	3	-
P1-4-17	20.4	20.64	G#3	80	80	0	-1	582	*	3	-
P1-4-18	20.64	20.88	C4	80	80	0	-1	607	*	3	-
P1-4-19	20.88	21.12	D#4	80	80	0	-1	632	*	3	-
P1-4-20	21.12	21.36	G#3	80	80	0	-1	582	*	3	-
P1-4-21	21.36	21.6	C4	80	80	0	-1	607	*	3	-
P1-4-22	21.6	21.84	D#4	80	80	0	-1	632	*	3	-
P1-5-1	21.84	22.08	G#3	80	80	0	-1	582	*	3	-
P1-5-2	22.08	22.32	C4	80	80	0	-1	607	*	3	-
P1-5-3	22.32	22.56	D#4	80	80	0	-1	632	*	3	-
P1-5-4	22.56	22.8	G#3	80	80	0	-1	582	*	3	-
P1-5-5	22.8	23.04	C4	80	80	0	-1	607	*	3	-
P1-5-6	23.04	23.28	D#4	80	80	0	-1	632	*	3	-
P1-5-7	23.28	23.52	G#3	80	80	0	-1	582	*	3	-
P1-5-8	23.52	23.76	C4	80	80	0	-1	607	*	3	-
P1-5-9	23.76	24	D#4	80	80	0	-1	632	*	3	-
P1-5-10	24	24.24	G#3	80	80	0	-1	582	*	3	-
P1-5-11	24.24	24.48	C4	80	80	0	-1	607	*	3	-
P1-5-12	24.48	24.72	D#4	80	80	0	-1	632	*	3	-
P1-5-13	24.72	24.96	G#3	80	80	0	-1	582	*	3	-
P1-5-14	24.96	25.2	C4	80	80	0	-1	607	*	3	-
P1-5-15	25.2	25.44	D#4	80	80	0	-1	632	*	3	-
P1-5-16	25.44	25.68	G#3	80	80	0	-1	582	*	3	-
P1-5-17	25.68	25.92	C4	80	80	0	-1	607	*	3	-
P1-5-18	25.92	26.16	D#4	80	80	0	-1	632	*	3	-
P1-5-19	26.16	26.4	G#3	80	80	0	-1	582	*	3	-
P1-5-20	26.4	26.64	C4	80	80	0	-1	607	*	3	-
P1-5-21	26.64	26.88	D#4	80	80	0	-1	632	*	3	-
P1-5-22	26.88	27.12	G#3	80	80	0	-1	582	*	3	-
P1-5-23	27.12	27.36	C4	80	80	0	-1	607	*	3	-
P1-6-1	27.36	27.6	D#4	80	80	0	-1	632	*	3	-
P1-6-2	27.6	27.84	G#3	80	80	0	-1	582	*	3	-
P1-6-3	27.84	28.08	C4	80	80	0	-1	607	*	3	-
P1-6-4	28.08	28.32	D#4	80	80	0	-1	632	*	3	-
P1-6-5	28.32	28.56	G#3	80	80	0	-1	582	*	3	-
P1-6-6	28.56	28.8	C4	80	80	0	-1	607	*	3	-
P1-6-7	28.8	29.04	D#4	80	80	0	-1	632	*	3	-
P1-6-8	29.04	29.28	G#3	80	80	0	-1	582	*	3	-
P1-6-9	29.28	29.52	C4	80	80	0	-1	607	*	3	-
P1-6-10	29.52	29.76	D#4	80	80	0	-1	632	*	3	-
P1-6-11	29.76	30	G#3	80	80	0	-1	582	*	3	-
P1-6-12	30	30.24	C4	80	80	0	-1	607	*	3	-
P1-6-13	30.24	30.48	D#4	80	80	0	-1	632	*	3	-
P1-6-14	30.48	30.72	G#3	80	80	0	-1	582	*	3	-
P1-6-15	30.72	30.96	C4	80	80	0	-1	607	*	3	-
P1-6-16	30.96	31.2	D#4	80	80	0	-1	632	*	3	-
P1-6-17	31.2	31.44	G#3	80	80	0	-1	582	*	3	-
P1-6-18	31.44	31.68	C4	80	80	0	-1	607	*	3	-
P1-6-19	31.68	31.92	D#4	80	80	0	0	657	P1-2-4	0	-
P1-6-20	31.92	32.16	G#3	80	80	0	0	682	P1-2-5	0	-
P1-6-21	32.16	32.4	C4	80	80	0	0	707	P1-2-6	0	-
P1-6-22	32.4	32.64	D#4	80	80	0	0	732	P1-2-7	0	-
P1-7-1	32.64	32.88	G#3	80	80	0	0	732	P1-2-7	0	-
//Missing 12	P1-1-2
//Missing 132	P1-1-12
//Missing 757	P1-2-8
//Missing 782	P1-2-9
//Missing 1007	P1-4-1
//Missing 1019	P1-4-2
//Missing 1031	P1-4-3
//Missing 1043	P1-4-4
//Missing 1055	P1-4-5
//Missing 1067	P1-4-6
//Missing 1092	P1-4-7
//Missing 1117	P1-4-8
//Missing 1142	P1-4-9
//Missing 1167	P1-5-1
//Missing 1192	P1-5-2
//Missing 1217	P1-5-3
