//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	F#3	80	80	0	0	1046	P1-4-8	1	0
P1-1-2	0.26	0.5	C4	80	80	0	0	1063	P1-4-9	0	-
P1-1-3	0.5	0.74	D#4	80	80	0	0	1080	P1-4-10	0	-
P1-1-4	0.76	1	A3	80	80	0	0	1096	P1-4-11	1	-
P1-1-5	1	1.24	C4	80	80	0	0	1113	P1-4-12	0	-
P1-1-6	1.26	1.5	D#4	80	80	0	0	1119	P1-5-1	1	-
P1-1-7	1.5	1.74	D4	80	80	0	0	1135	P1-5-2	0	-
P1-1-8	1.74	1.98	A#3	80	80	0	0	1135	P1-5-2	0	-
P1-1-9	2	2.24	G3	80	80	0	0	1152	P1-5-3	1	-
P1-1-10	2.24	2.74	C4	80	80	0	0	1169	P1-5-4	0	-
P1-1-11	2.74	3.24	G4	80	80	0	-1	1119	*	3	-
P1-1-12	3.24	3.48	D#3	80	80	0	-1	1135	*	3	-
P1-1-13	3.48	3.72	G3	80	80	0	-1	1152	*	3	-
P1-1-14	3.74	3.98	A3	80	80	0	-1	1152	*	3	-
P1-1-15	3.98	4.48	A#3	80	80	0	-1	1169	*	3	-
P1-1-16	4.48	4.98	D4	80	80	0	-1	1185	*	3	-
P1-1-17	4.98	5.22	G3	80	80	0	-1	1152	*	3	-
P1-1-18	5.22	5.46	D3	80	80	0	-1	1152	*	3	-
P1-1-19	5.46	5.7	A#2	80	80	0	-1	1152	*	3	-
P1-2-1	5.7	5.94	G3	80	80	0	-1	1169	*	3	-
P1-2-2	5.94	6.18	D#3	80	80	0	-1	1185	*	3	-
P1-2-3	6.2	6.44	D3	80	80	0	-1	1202	*	3	-
P1-2-4	6.46	6.7	C#3	80	80	0	-1	1202	*	3	-
P1-2-5	6.7	6.94	D3	80	80	0	-1	1202	*	3	-
P1-2-6	6.96	7.46	G3	80	80	0	-1	1202	*	3	-
P1-2-7	7.46	7.96	C4	80	80	0	-1	1169	*	3	-
P1-2-8	7.96	8.2	D#3	80	80	0	-1	1119	*	3	-
P1-2-9	8.2	8.44	F3	80	80	0	-1	1119	*	3	-
P1-2-10	8.44	8.68	D#3	80	80	0	-1	1135	*	3	-
P1-2-11	8.7	9.2	A3	80	80	0	-1	1152	*	3	-
P1-2-12	9.2	9.32	F#3	80	80	0	-1	1113	*	3	-
P1-2-13	9.32	9.56	D3	80	80	0	-1	1113	*	3	-
P1-2-14	9.56	9.8	C#3	80	80	0	-1	1119	*	3	-
P1-2-15	9.8	10.04	D3	80	80	0	-1	1135	*	3	-
P1-2-16	10.04	10.28	F#3	80	80	0	-1	1135	*	3	-
P1-2-17	10.3	10.54	A3	80	80	0	-1	1152	*	3	-
P1-2-18	10.56	10.8	C#4	80	80	0	-1	1169	*	3	-
P1-2-19	10.8	11.04	D4	80	80	0	-1	1185	*	3	-
P1-2-20	11.06	11.3	A#3	80	80	0	-1	1135	*	3	-
P1-3-1	11.3	11.54	G3	80	80	0	-1	1152	*	3	-
P1-3-2	11.54	12.04	C4	80	80	0	-1	1169	*	3	-
P1-3-3	12.04	12.54	G4	80	80	0	-1	1119	*	3	-
P1-3-4	12.54	12.78	D#3	80	80	0	-1	1135	*	3	-
P1-3-5	12.78	13.02	G3	80	80	0	-1	1152	*	3	-
P1-3-6	13.02	13.26	A3	80	80	0	-1	1152	*	3	-
P1-3-7	13.28	13.78	A#3	80	80	0	-1	1169	*	3	-
P1-3-8	13.78	14.28	D4	80	80	0	-1	1185	*	3	-
P1-3-9	14.28	14.52	G3	80	80	0	-1	1152	*	3	-
P1-3-10	14.52	14.76	D3	80	80	0	-1	1152	*	3	-
P1-3-11	14.78	15.02	A#2	80	80	0	-1	1152	*	3	-
P1-3-12	15.02	15.26	G3	80	80	0	-1	1169	*	3	-
P1-3-13	15.26	15.5	D#3	80	80	0	-1	1185	*	3	-
P1-3-14	15.52	15.76	D3	80	80	0	-1	1202	*	3	-
P1-3-15	15.76	16	C#3	80	80	0	-1	1202	*	3	-
P1-3-16	16.02	16.26	D3	80	80	0	-1	1202	*	3	-
P1-3-17	16.28	16.78	G3	80	80	0	-1	1202	*	3	-
P1-3-18	16.78	17.28	C4	80	80	0	-1	1169	*	3	-
P1-3-19	17.28	17.52	D#3	80	80	0	-1	1119	*	3	-
P1-3-20	17.52	17.76	F3	80	80	0	-1	1119	*	3	-
P1-3-21	17.76	18	D#3	80	80	0	-1	1135	*	3	-
P1-4-1	18	18.24	D3	80	80	0	-1	1152	*	3	-
P1-4-2	18.24	18.74	A3	80	80	0	-1	1152	*	3	-
P1-4-3	18.74	19.24	F#3	80	80	0	-1	1113	*	3	-
P1-4-4	19.24	19.48	A2	80	80	0	-1	1063	*	3	-
P1-4-5	19.48	19.72	G2	80	80	0	-1	1063	*	3	-
P1-4-6	19.72	19.96	D2	80	80	0	-1	1063	*	3	-
P1-4-7	19.98	20.22	D2	80	80	0	-1	1080	*	3	-
P1-4-8	20.22	20.46	D2	80	80	0	-1	1080	*	3	-
P1-4-9	20.48	20.72	D2	80	80	0	-1	1096	*	3	-
P1-4-10	20.74	20.98	D2	80	80	0	-1	1113	*	3	-
P1-4-11	20.98	21.22	D2	80	80	0	-1	1119	*	3	-
P1-4-12	21.24	21.48	F#3	80	80	0	-1	1135	*	3	-
P1-4-13	21.48	21.72	A#3	80	80	0	-1	1135	*	3	-
P1-4-14	21.72	21.96	D2	80	80	0	-1	1135	*	3	-
P1-4-15	21.96	22.2	F#3	80	80	0	-1	1135	*	3	-
P1-4-16	22.2	22.44	A#3	80	80	0	-1	1135	*	3	-
P1-4-17	22.44	22.68	D2	80	80	0	-1	1135	*	3	-
P1-4-18	22.68	22.92	F#3	80	80	0	-1	1135	*	3	-
P1-4-19	22.92	23.16	A#3	80	80	0	-1	1135	*	3	-
P1-4-20	23.16	23.4	D2	80	80	0	-1	1135	*	3	-
P1-4-21	23.42	23.66	G3	80	80	0	-1	1152	*	3	-
P1-4-22	23.66	23.9	D#3	80	80	0	-1	1152	*	3	-
P1-4-23	23.9	24.14	D2	80	80	0	-1	1152	*	3	-
P1-4-24	24.14	24.38	D2	80	80	0	-1	1152	*	3	-
P1-4-25	24.4	24.64	D2	80	80	0	-1	1152	*	3	-
P1-4-26	24.66	24.9	D2	80	80	0	-1	1152	*	3	-
P1-4-27	24.9	25.14	G3	80	80	0	-1	1152	*	3	-
P1-4-28	25.14	25.38	B3	80	80	0	-1	1152	*	3	-
P1-5-1	25.38	25.62	D2	80	80	0	-1	1152	*	3	-
P1-5-2	25.64	25.88	D2	80	80	0	-1	1169	*	3	-
P1-5-3	25.88	26.12	D2	80	80	0	-1	1185	*	3	-
P1-5-4	26.12	26.36	D2	80	80	0	-1	1185	*	3	-
P1-5-5	26.38	26.62	D2	80	80	0	-1	1202	*	3	-
P1-5-6	26.62	26.86	G#3	80	80	0	-1	1202	*	3	-
P1-5-7	26.86	27.1	E3	80	80	0	-1	1152	*	3	-
P1-5-8	27.1	27.34	C4	80	80	0	-1	1169	*	3	-
P1-5-9	27.34	27.58	D2	80	80	0	-1	1169	*	3	-
P1-5-10	27.6	27.84	E3	80	80	0	-1	1185	*	3	-
P1-5-11	27.84	28.08	G#3	80	80	0	-1	1202	*	3	-
P1-5-12	28.08	28.32	C4	80	80	0	-1	1169	*	3	-
P1-5-13	28.32	28.56	D2	80	80	0	-1	1185	*	3	-
P1-5-14	28.58	28.82	G#3	80	80	0	-1	1202	*	3	-
P1-5-15	28.82	29.06	C4	80	80	0	-1	1169	*	3	-
P1-5-16	29.06	29.3	D2	80	80	0	-1	1119	*	3	-
P1-5-17	29.3	29.54	E3	80	80	0	-1	1135	*	3	-
P1-5-18	29.54	29.78	F3	80	80	0	-1	1135	*	3	-
P1-5-19	29.78	30.02	A3	80	80	0	-1	1152	*	3	-
P1-5-20	30.04	30.28	D2	80	80	0	-1	1152	*	3	-
P1-5-21	30.28	30.52	D2	80	80	0	-1	1152	*	3	-
P1-5-22	30.52	30.76	D2	80	80	0	-1	1152	*	3	-
P1-5-23	30.78	31.02	D2	80	80	0	-1	1152	*	3	-
P1-5-24	31.02	31.26	F3	80	80	0	-1	1152	*	3	-
P1-5-25	31.26	31.5	A3	80	80	0	-1	1152	*	3	-
P1-5-26	31.5	31.74	C#4	80	80	0	-1	1169	*	3	-
P1-5-27	31.74	31.98	D2	80	80	0	-1	1169	*	3	-
