//Version: PianoRoll_v170101
P1-1-1	0.000000	1.000000	A3	80	80	0
P1-1-2	1.000000	1.240000	D#5	80	80	0
P1-1-3	1.240000	1.480000	F#4	80	80	0
P1-1-4	1.480000	1.720000	C5	80	80	0
P1-1-5	1.720000	1.960000	D#5	80	80	0
P1-1-6	1.960000	2.960000	D3	80	80	0
P1-1-7	2.960000	3.960000	G2	80	80	0
P1-1-8	3.960000	4.960000	B3	80	80	0
P1-1-9	4.960000	5.200000	D5	80	80	0
P1-1-10	5.200000	5.440000	F4	80	80	0
P1-1-11	5.440000	5.680000	B4	80	80	0
P1-1-12	5.680000	5.920000	D5	80	80	0
P1-1-13	5.920000	6.160000	C5	80	80	0
P1-1-14	6.160000	6.400000	D5	80	80	0
P1-1-15	6.400000	6.640000	A4	80	80	0
P1-1-16	6.640000	6.880000	F#4	80	80	0
P1-1-17	6.880000	7.120000	D#4	80	80	0
P1-1-18	7.120000	7.360000	C4	80	80	0
P1-1-19	7.360000	7.600000	A3	80	80	0
P1-1-20	7.600000	7.840000	F#3	80	80	0
P1-2-1	7.840000	8.080000	D#5	80	80	0
P1-2-2	8.080000	9.080000	C3	80	80	0
P1-2-3	9.080000	10.080000	A3	80	80	0
P1-2-4	10.080000	11.080000	G2	80	80	0
P1-2-5	11.080000	11.320000	F#4	80	80	0
P1-2-6	11.320000	11.560000	C5	80	80	0
P1-2-7	11.560000	11.800000	D#5	80	80	0
P1-2-8	11.800000	12.800000	B3	80	80	0
P1-2-9	12.800000	13.800000	D3	80	80	0
P1-2-10	13.800000	14.040000	D5	80	80	0
P1-2-11	14.040000	15.040000	G2	80	80	0
P1-2-12	15.040000	15.280000	F4	80	80	0
P1-2-13	15.280000	15.520000	B4	80	80	0
P1-2-14	15.520000	15.760000	D5	80	80	0
P1-2-15	15.760000	16.000000	C5	80	80	0
P1-2-16	16.000000	16.240000	A4	80	80	0
P1-2-17	16.240000	16.480000	F#4	80	80	0
P1-2-18	16.480000	16.720000	D#4	80	80	0
P1-2-19	16.720000	16.960000	C4	80	80	0
P1-2-20	16.960000	17.200000	A3	80	80	0
P1-2-21	17.200000	17.700000	G2	80	80	0
P1-2-22	17.700000	18.200000	E3	80	80	0
P1-2-23	18.200000	18.440000	A#4	80	80	0
P1-2-24	18.440000	18.680000	C#4	80	80	0
P1-3-1	18.680000	18.920000	G4	80	80	0
