//Version: PianoRoll_v170101
P1-1-1	0.000000	0.500000	A#5	80	80	0
P1-1-2	0.500000	1.000000	A5	80	80	0
P1-1-3	1.000000	1.500000	C5	80	80	0
P1-1-4	1.500000	2.000000	D#5	80	80	0
P1-1-5	2.000000	2.500000	C5	80	80	0
P1-1-6	2.500000	3.000000	C#5	80	80	0
P1-1-7	3.000000	3.500000	A4	80	80	0
P1-1-8	3.500000	4.000000	A5	80	80	0
P1-2-1	4.000000	4.500000	C6	80	80	0
P1-2-2	4.500000	5.000000	C#4	80	80	0
P1-2-3	5.000000	5.500000	F5	80	80	0
P1-2-4	5.500000	6.000000	D#4	80	80	0
P1-2-5	6.000000	6.500000	A4	80	80	0
P1-2-6	6.500000	7.000000	A#4	80	80	0
P1-2-7	7.000000	7.500000	G4	80	80	0
P1-2-8	7.500000	8.000000	C5	80	80	0
P1-2-9	8.000000	8.500000	A4	80	80	0
P1-2-10	8.500000	9.000000	C5	80	80	0
P1-2-11	9.000000	9.500000	D#4	80	80	0
P1-3-1	9.500000	10.000000	C#5	80	80	0
P1-3-2	10.000000	10.500000	C#4	80	80	0
P1-3-3	10.500000	11.000000	D#5	80	80	0
P1-3-4	11.000000	11.500000	C4	80	80	0
P1-3-5	11.500000	12.000000	C5	80	80	0
P1-3-6	12.000000	12.500000	C4	80	80	0
P1-3-7	12.500000	13.000000	A4	80	80	0
P1-3-8	13.000000	13.500000	C#5	80	80	0
P1-3-9	13.500000	14.000000	A#4	80	80	0
P1-3-10	14.000000	14.500000	D#5	80	80	0
P1-3-11	14.500000	15.000000	C5	80	80	0
P1-3-12	15.000000	15.500000	A4	80	80	0
P1-4-1	15.500000	16.000000	F4	80	80	0
P1-4-2	16.000000	16.500000	F5	80	80	0
P1-4-3	16.500000	17.000000	C#5	80	80	0
P1-4-4	17.000000	17.500000	D#5	80	80	0
P1-4-5	17.500000	18.000000	C5	80	80	0
P1-4-6	18.000000	18.500000	C#5	80	80	0
P1-4-7	18.500000	19.000000	A#4	80	80	0
P1-4-8	19.000000	19.500000	D#5	80	80	0
P1-4-9	19.500000	20.000000	F#4	80	80	0
P1-4-10	20.000000	20.500000	A4	80	80	0
P1-4-11	20.500000	21.000000	C5	80	80	0
P1-4-12	21.000000	21.500000	D#4	80	80	0
P1-5-1	21.500000	22.000000	C#5	80	80	0
P1-5-2	22.000000	22.500000	A#4	80	80	0
P1-5-3	22.500000	23.000000	F4	80	80	0
P1-5-4	23.000000	23.500000	A#4	80	80	0
P1-5-5	23.500000	24.000000	C#4	80	80	0
P1-5-6	24.000000	24.500000	C5	80	80	0
P1-5-7	24.500000	25.000000	C4	80	80	0
P1-5-8	25.000000	25.500000	C#5	80	80	0
P1-5-9	25.500000	26.000000	A#3	80	80	0
P1-5-10	26.000000	26.500000	C#5	80	80	0
P1-5-11	26.500000	27.000000	F4	80	80	0
P1-5-12	27.000000	27.500000	C#5	80	80	0
P1-5-13	27.500000	28.000000	D#4	80	80	0
P1-6-1	28.000000	28.500000	A#4	80	80	0
P1-6-2	28.500000	29.000000	G3	80	80	0
P1-6-3	29.000000	29.500000	C5	80	80	0
P1-6-4	29.500000	30.000000	G#4	80	80	0
P1-6-5	30.000000	30.500000	D#4	80	80	0
P1-7-1	30.500000	31.000000	A#4	80	80	0
P1-7-2	31.000000	31.500000	G3	80	80	0
P1-7-3	31.500000	32.000000	F4	80	80	0
P1-7-4	32.000000	32.500000	G#4	80	80	0
P1-7-5	32.500000	33.000000	A#4	80	80	0
P1-7-6	33.000000	33.500000	A#4	80	80	0
P1-7-7	33.500000	34.000000	G4	80	80	0
P1-7-8	34.000000	34.500000	G3	80	80	0
P1-7-9	34.500000	35.000000	F4	80	80	0
P1-7-10	35.000000	35.500000	A#4	80	80	0
P1-7-11	35.500000	36.000000	G4	80	80	0
P1-7-12	36.000000	36.500000	C3	80	80	0
P1-7-13	36.500000	37.000000	G#4	80	80	0
P1-7-14	37.000000	37.500000	G4	80	80	0
P1-8-1	37.500000	38.000000	G#4	80	80	0
P1-8-2	38.000000	38.500000	G#4	80	80	0
P1-8-3	38.500000	39.000000	F4	80	80	0
P1-8-4	39.000000	39.500000	C4	80	80	0
P1-8-5	39.500000	40.000000	G#4	80	80	0
P1-8-6	40.000000	40.500000	G4	80	80	0
P1-8-7	40.500000	41.000000	C#4	80	80	0
P1-8-8	41.000000	41.500000	A#2	80	80	0
P1-8-9	41.500000	42.000000	G#4	80	80	0
P1-8-10	42.000000	42.500000	A#3	80	80	0
P1-8-11	42.500000	43.000000	G4	80	80	0
P1-8-12	43.000000	43.500000	C#4	80	80	0
P1-9-1	43.500000	44.000000	E4	80	80	0
P1-9-2	44.000000	44.500000	C#4	80	80	0
P1-9-3	44.500000	45.000000	F4	80	80	0
P1-9-4	45.000000	45.500000	A#4	80	80	0
P1-9-5	45.500000	46.000000	A#4	80	80	0
P1-9-6	46.000000	46.500000	E4	80	80	0
P1-9-7	46.500000	47.000000	E4	80	80	0
P1-10-1	47.000000	47.500000	G#4	80	80	0
P1-10-2	47.500000	48.000000	E4	80	80	0
P1-10-3	48.000000	48.500000	G#4	80	80	0
P1-10-4	48.500000	49.000000	E4	80	80	0
P1-10-5	49.000000	49.500000	C4	80	80	0
P1-10-6	49.500000	50.000000	G#4	80	80	0
P1-10-7	50.000000	50.500000	A#2	80	80	0
P1-10-8	50.500000	51.000000	F4	80	80	0
P1-10-9	51.000000	51.500000	G#4	80	80	0
P1-10-10	51.500000	52.000000	F#4	80	80	0
P1-10-11	52.000000	52.500000	A#2	80	80	0
P1-10-12	52.500000	53.000000	C#4	80	80	0
P1-11-1	53.000000	53.500000	A#4	80	80	0
P1-11-2	53.500000	54.000000	A#4	80	80	0
P1-11-3	54.000000	54.500000	G#4	80	80	0
P1-11-4	54.500000	55.000000	C5	80	80	0
P1-11-5	55.000000	55.500000	A#4	80	80	0
P1-11-6	55.500000	56.000000	G4	80	80	0
P1-11-7	56.000000	56.500000	C5	80	80	0
P1-11-8	56.500000	57.000000	F5	80	80	0
P1-11-9	57.000000	57.500000	F2	80	80	0
P1-12-1	57.500000	58.000000	A#4	80	80	0
P1-12-2	58.000000	58.500000	G#4	80	80	0
P1-12-3	58.500000	59.000000	A#4	80	80	0
P1-12-4	59.000000	59.500000	G#4	80	80	0
P1-12-5	59.500000	60.000000	D#5	80	80	0
P1-12-6	60.000000	60.500000	F5	80	80	0
P1-13-1	60.500000	61.000000	F#4	80	80	0
P1-13-2	61.000000	61.500000	G#4	80	80	0
P1-13-3	61.500000	62.000000	F4	80	80	0
P1-13-4	62.000000	62.500000	A#4	80	80	0
P1-13-5	62.500000	63.000000	D#5	80	80	0
P1-13-6	63.000000	63.500000	D#3	80	80	0
P1-13-7	63.500000	64.000000	D#4	80	80	0
P1-14-1	64.000000	64.500000	G#4	80	80	0
P1-14-2	64.500000	65.000000	F4	80	80	0
P1-14-3	65.000000	65.500000	F#4	80	80	0
P1-14-4	65.500000	66.000000	C#5	80	80	0
P1-14-5	66.000000	66.500000	D#5	80	80	0
P1-14-6	66.500000	67.000000	F4	80	80	0
P1-14-7	67.000000	67.500000	F#4	80	80	0
P1-14-8	67.500000	68.000000	D#4	80	80	0
P1-14-9	68.000000	68.500000	C#4	80	80	0
