//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.5	G#4	80	80	0	0	0	P1-1-1	0	0
P1-1-2	0.5	1	B4	80	80	0	0	50	P1-1-2	0	-
P1-1-3	1	1.5	B3	80	80	0	0	100	P1-1-3	0	-
P1-1-4	1.5	2	G#3	80	80	0	0	150	P1-1-4	0	-
P1-1-5	2	2.5	B4	80	80	0	0	200	P1-1-5	1	-
P1-1-6	2.5	3	G#4	80	80	0	0	250	P1-1-6	0	-
P1-1-7	3	3.5	B3	80	80	0	-1	100	*	3	-
P1-1-8	3.5	4	G#3	80	80	0	-1	150	*	3	-
P1-1-9	4	4.5	E5	80	80	0	-1	350	*	3	-
P1-1-10	4.5	5	E4	80	80	0	-1	550	*	3	-
P1-1-11	5	5.5	G#4	80	80	0	-1	250	*	3	-
P1-1-12	5.5	6	B3	80	80	0	0	300	P1-1-7	0	-
P1-1-13	6	6.5	E3	80	80	0	-1	750	*	3	-
P1-1-14	6.5	7	E5	80	80	0	0	350	P1-1-8	0	-
P1-1-15	7	7.5	E4	80	80	0	0	550	P1-1-9	0	-
P1-1-16	7.5	8	G#4	80	80	0	-1	250	*	3	-
P1-1-17	8	8.5	B3	80	80	0	-1	300	*	3	-
P1-1-18	8.5	9	E3	80	80	0	0	750	P1-1-10	0	-
P1-2-1	9	9.5	A4	80	80	0	0	1150	P1-3-1	0	-
P1-2-2	9.5	10	A3	80	80	0	0	1350	P1-3-2	0	-
P1-2-3	10	10.5	E4	80	80	0	0	1750	P1-5-1	0	-
P1-2-4	10.5	11	C3	80	80	0	-1	3150	*	3	-
P1-2-5	11	11.5	E3	80	80	0	-1	1350	*	3	-
P1-2-6	11.5	12	E4	80	80	0	-1	1750	*	3	-
P1-2-7	12	12.5	C3	80	80	0	-1	3150	*	3	-
P1-2-8	12.5	13	A3	80	80	0	-1	1350	*	3	-
P1-2-9	13	13.5	E3	80	80	0	-1	750	*	3	-
P1-2-10	13.5	14	E4	80	80	0	-1	1750	*	3	-
P1-2-11	14	14.5	C3	80	80	0	-1	3150	*	3	-
P1-2-12	14.5	15	A3	80	80	0	-1	1350	*	3	-
P1-2-13	15	15.5	E3	80	80	0	-1	750	*	3	-
P1-3-1	15.5	16	E4	80	80	0	-1	1750	*	3	-
P1-3-2	16	16.5	C3	80	80	0	-1	3150	*	3	-
P1-3-3	16.5	17	A3	80	80	0	-1	1350	*	3	-
P1-3-4	17	17.5	E3	80	80	0	-1	750	*	3	-
P1-3-5	17.5	18	E4	80	80	0	-1	1750	*	3	-
P1-3-6	18	18.5	C3	80	80	0	-1	3150	*	3	-
P1-3-7	18.5	19	A3	80	80	0	-1	1350	*	3	-
