//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	A#2	80	80	0	0	0	P1-1-1	0	0
P1-1-2	0.24	0.48	A#4	80	80	0	0	12	P1-1-2	0	-
P1-1-3	0.48	0.72	A#3	80	80	0	0	24	P1-1-3	0	-
P1-1-4	0.72	0.96	A#4	80	80	0	0	36	P1-1-4	0	-
P1-1-5	0.96	1.2	A#3	80	80	0	0	86	P1-1-5	0	-
P1-1-6	1.2	1.44	C#3	80	80	0	0	98	P1-1-6	0	-
P1-1-7	1.44	1.68	A#4	80	80	0	0	122	P1-1-8	0	-
P1-1-8	1.68	1.92	F#2	80	80	0	0	122	P1-1-8	0	-
P1-1-9	1.92	2.16	A#4	80	80	0	0	147	P1-1-9	0	-
P1-1-10	2.16	2.4	D4	80	80	0	0	347	P1-2-1	0	-
P1-1-11	2.4	2.64	D3	80	80	0	0	347	P1-2-1	0	-
P1-1-12	2.64	2.88	D4	80	80	0	0	372	P1-2-2	0	-
P1-1-13	2.88	3.12	D3	80	80	0	0	372	P1-2-2	0	-
P1-1-14	3.12	3.36	F#3	80	80	0	0	397	P1-2-3	0	-
P1-1-15	3.36	3.6	F#4	80	80	0	0	447	P1-2-4	0	-
P1-1-16	3.6	3.84	F#4	80	80	0	0	472	P1-2-5	0	-
P1-1-17	3.84	4.08	F#3	80	80	0	0	497	P1-2-6	0	-
P1-1-18	4.08	4.32	D3	80	80	0	0	547	P1-2-7	0	-
P1-1-19	4.32	4.56	D4	80	80	0	0	547	P1-2-7	0	-
P1-1-20	4.56	4.8	F#4	80	80	0	-1	-1	*	3	-
P1-1-21	4.8	5.04	F#3	80	80	0	-1	-1	*	3	-
P1-1-22	5.04	5.28	F#4	80	80	0	-1	-1	*	3	-
P1-1-23	5.28	5.52	F#3	80	80	0	-1	-1	*	3	-
P1-2-1	5.52	5.76	D3	80	80	0	-1	-1	*	3	-
P1-2-2	5.76	6	D4	80	80	0	-1	622	P1-3-2	0	-
P1-2-3	6	6.24	F#4	80	80	0	-1	597	P1-3-1	0	-
P1-2-4	6.24	6.48	F#3	80	80	0	-1	-1	*	3	-
P1-2-5	6.48	6.72	F#4	80	80	0	-1	-1	*	3	-
P1-2-6	6.72	6.96	F#3	80	80	0	-1	-1	*	3	-
P1-2-7	6.96	7.2	F#2	80	80	0	-1	-1	*	3	-
P1-2-8	7.2	7.44	G#4	80	80	0	-1	-1	*	3	-
P1-2-9	7.44	7.68	F#4	80	80	0	-1	-1	*	3	-
P1-2-10	7.68	7.92	F#3	80	80	0	-1	-1	*	3	-
P1-2-11	7.92	8.16	D4	80	80	0	0	647	P1-3-3	0	-
P1-2-12	8.16	8.4	D3	80	80	0	0	672	P1-3-4	0	-
P1-2-13	8.4	8.64	F#4	80	80	0	0	722	P1-3-5	0	-
P1-2-14	8.64	8.88	F#3	80	80	0	0	747	P1-3-6	0	-
P1-2-15	8.88	9.12	F#4	80	80	0	-1	797	*	3	-
P1-2-16	9.12	9.36	F#3	80	80	0	-1	797	*	3	-
P1-2-17	9.36	9.6	D3	80	80	0	-1	672	*	3	-
P1-2-18	9.6	9.84	D4	80	80	0	-1	672	*	3	-
P1-2-19	9.84	10.08	F#4	80	80	0	-1	722	*	3	-
P1-2-20	10.08	10.32	F#3	80	80	0	-1	747	*	3	-
P1-2-21	10.32	10.56	F#4	80	80	0	-1	747	*	3	-
P1-2-22	10.56	10.8	F#3	80	80	0	-1	747	*	3	-
P1-3-1	10.8	11.04	D4	80	80	0	-1	647	*	3	-
P1-3-2	11.04	11.28	D3	80	80	0	-1	672	*	3	-
P1-3-3	11.28	11.52	F#4	80	80	0	-1	722	*	3	-
P1-3-4	11.52	11.76	F#3	80	80	0	-1	722	*	3	-
P1-3-5	11.76	12	F#4	80	80	0	-1	722	*	3	-
P1-3-6	12	12.24	F#3	80	80	0	-1	747	*	3	-
P1-3-7	12.24	12.48	D4	80	80	0	-1	647	*	3	-
P1-3-8	12.48	12.72	D3	80	80	0	-1	672	*	3	-
P1-3-9	12.72	12.96	F#4	80	80	0	-1	722	*	3	-
P1-3-10	12.96	13.2	F#3	80	80	0	-1	722	*	3	-
P1-3-11	13.2	13.44	F#4	80	80	0	-1	722	*	3	-
P1-3-12	13.44	13.68	F#3	80	80	0	-1	747	*	3	-
P1-3-13	13.68	13.92	F#2	80	80	0	-1	797	*	3	-
P1-3-14	13.92	14.16	G#4	80	80	0	-1	847	*	3	-
