//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	C5	80	80	0	0	0	P1-1-1	0	0
P1-1-2	0.24	0.48	E5	80	80	0	0	0	P1-1-1	0	-
P1-1-3	0.48	0.72	E5	80	80	0	0	0	P1-1-1	0	-
P1-1-4	0.72	0.96	D5	80	80	0	0	12	P1-1-2	1	-
P1-1-5	0.96	1.2	B3	80	80	0	0	24	P1-1-3	0	-
P1-1-6	1.2	1.44	G#4	80	80	0	0	36	P1-1-4	1	-
P1-1-7	1.44	1.68	E4	80	80	0	0	48	P1-1-5	0	-
P1-1-8	1.68	1.92	G#4	80	80	0	0	60	P1-1-6	0	-
P1-1-9	1.92	2.16	E4	80	80	0	0	72	P1-1-7	0	-
P1-1-10	2.16	2.4	A4	80	80	0	0	84	P1-2-1	1	-
P1-1-11	2.4	2.64	C5	80	80	0	0	84	P1-2-1	0	-
P1-1-12	2.64	2.88	C6	80	80	0	0	96	P1-2-2	1	-
P1-1-13	2.88	3.12	A5	80	80	0	0	108	P1-2-3	0	-
P1-1-14	3.12	3.36	E6	80	80	0	0	132	P1-2-5	0	-
P1-1-15	3.36	3.6	B5	80	80	0	0	144	P1-2-6	0	-
P1-2-1	3.6	3.84	E5	80	80	0	0	156	P1-2-7	0	-
P1-2-2	3.84	4.08	G#4	80	80	0	0	180	P1-2-9	0	-
P1-2-3	4.08	4.32	B4	80	80	0	0	192	P1-2-10	0	-
P1-2-4	4.32	4.56	E4	80	80	0	0	192	P1-2-10	0	-
P1-2-5	4.56	4.8	E5	80	80	0	0	192	P1-2-10	0	-
P1-2-6	4.8	5.04	A4	80	80	0	0	204	P1-3-1	1	-
P1-2-7	5.04	5.28	C5	80	80	0	0	216	P1-3-2	0	-
P1-2-8	5.28	5.52	E5	80	80	0	0	216	P1-3-2	0	-
P1-2-9	5.52	5.76	C6	80	80	0	0	216	P1-3-2	0	-
P1-2-10	5.76	6	A5	80	80	0	0	228	P1-3-3	0	-
P1-2-11	6	6.24	E6	80	80	0	0	228	P1-3-3	0	-
P1-2-12	6.24	6.48	C6	80	80	0	0	240	P1-3-4	0	-
P1-2-13	6.48	6.72	B5	80	80	0	0	252	P1-3-5	0	-
P1-2-14	6.72	6.96	E5	80	80	0	0	264	P1-3-6	0	-
P1-3-1	6.96	7.2	E4	80	80	0	0	264	P1-3-6	0	-
P1-3-2	7.2	7.44	E5	80	80	0	0	264	P1-3-6	0	-
P1-3-3	7.44	7.68	E4	80	80	0	-1	276	*	3	-
P1-3-4	7.68	7.92	E5	80	80	0	-1	276	*	3	-
P1-3-5	7.92	8.16	A4	80	80	0	-1	288	*	3	-
P1-3-6	8.16	8.4	C5	80	80	0	-1	300	*	3	-
P1-3-7	8.4	8.64	E5	80	80	0	-1	264	*	3	-
P1-3-8	8.64	8.88	C6	80	80	0	-1	240	*	3	-
P1-3-9	8.88	9.12	A5	80	80	0	-1	252	*	3	-
P1-3-10	9.12	9.36	E6	80	80	0	-1	228	*	3	-
P1-3-11	9.36	9.6	C6	80	80	0	-1	240	*	3	-
P1-3-12	9.6	9.84	B5	80	80	0	-1	252	*	3	-
P1-3-13	9.84	10.08	E5	80	80	0	-1	264	*	3	-
P1-3-14	10.08	10.32	E4	80	80	0	-1	264	*	3	-
P1-4-1	10.32	10.56	E5	80	80	0	-1	264	*	3	-
P1-4-2	10.56	10.8	E4	80	80	0	-1	276	*	3	-
P1-4-3	10.8	11.04	E5	80	80	0	-1	276	*	3	-
P1-4-4	11.04	11.28	A4	80	80	0	-1	288	*	3	-
P1-4-5	11.28	11.52	C5	80	80	0	-1	300	*	3	-
P1-4-6	11.52	11.76	E5	80	80	0	-1	264	*	3	-
P1-4-7	11.76	12	C6	80	80	0	-1	240	*	3	-
P1-4-8	12	12.24	A5	80	80	0	-1	252	*	3	-
P1-4-9	12.24	12.48	E6	80	80	0	-1	228	*	3	-
P1-4-10	12.48	12.72	C6	80	80	0	-1	240	*	3	-
P1-4-11	12.72	12.96	B5	80	80	0	-1	252	*	3	-
P1-4-12	12.96	13.2	E5	80	80	0	-1	264	*	3	-
P1-4-13	13.2	13.44	E4	80	80	0	-1	264	*	3	-
P1-4-14	13.44	13.68	E5	80	80	0	-1	264	*	3	-
P1-4-15	13.68	13.92	E4	80	80	0	-1	264	*	3	-
P1-5-1	13.92	14.16	E5	80	80	0	-1	264	*	3	-
P1-5-2	14.16	14.4	E4	80	80	0	-1	276	*	3	-
P1-5-3	14.4	14.64	E5	80	80	0	-1	276	*	3	-
P1-5-4	14.64	14.88	A4	80	80	0	-1	288	*	3	-
P1-5-5	14.88	15.12	C5	80	80	0	-1	300	*	3	-
P1-5-6	15.12	15.36	E5	80	80	0	-1	264	*	3	-
P1-5-7	15.36	15.6	C6	80	80	0	-1	240	*	3	-
P1-5-8	15.6	15.84	A5	80	80	0	-1	252	*	3	-
P1-5-9	15.84	16.08	E6	80	80	0	-1	228	*	3	-
P1-5-10	16.08	16.32	C6	80	80	0	-1	240	*	3	-
P1-5-11	16.32	16.56	B5	80	80	0	-1	252	*	3	-
P1-5-12	16.56	16.8	E5	80	80	0	-1	264	*	3	-
P1-5-13	16.8	17.04	E4	80	80	0	-1	276	*	3	-
P1-5-14	17.04	17.28	E5	80	80	0	-1	276	*	3	-
P1-6-1	17.28	17.52	E4	80	80	0	-1	276	*	3	-
P1-6-2	17.52	17.76	E5	80	80	0	-1	276	*	3	-
P1-6-3	17.76	18	A4	80	80	0	-1	288	*	3	-
P1-6-4	18	18.24	C5	80	80	0	-1	300	*	3	-
P1-6-5	18.24	18.48	E5	80	80	0	-1	264	*	3	-
P1-6-6	18.48	18.72	C6	80	80	0	-1	240	*	3	-
P1-6-7	18.72	18.96	A5	80	80	0	-1	252	*	3	-
P1-6-8	18.96	19.2	E6	80	80	0	-1	228	*	3	-
P1-6-9	19.2	19.44	C6	80	80	0	-1	240	*	3	-
P1-6-10	19.44	19.68	B5	80	80	0	-1	252	*	3	-
P1-6-11	19.68	19.92	E5	80	80	0	-1	264	*	3	-
P1-6-12	19.92	20.16	E4	80	80	0	-1	276	*	3	-
P1-6-13	20.16	20.4	E5	80	80	0	-1	276	*	3	-
P1-6-14	20.4	20.64	E4	80	80	0	-1	276	*	3	-
P1-7-1	20.64	20.88	E5	80	80	0	-1	276	*	3	-
P1-7-2	20.88	21.12	A4	80	80	0	-1	288	*	3	-
P1-7-3	21.12	21.36	C5	80	80	0	-1	300	*	3	-
P1-7-4	21.36	21.6	E5	80	80	0	-1	264	*	3	-
P1-7-5	21.6	21.84	C6	80	80	0	-1	240	*	3	-
P1-7-6	21.84	22.08	A5	80	80	0	-1	252	*	3	-
P1-7-7	22.08	22.32	E6	80	80	0	-1	228	*	3	-
P1-7-8	22.32	22.56	C6	80	80	0	-1	240	*	3	-
P1-7-9	22.56	22.8	B5	80	80	0	-1	252	*	3	-
P1-7-10	22.8	23.04	E5	80	80	0	-1	264	*	3	-
P1-7-11	23.04	23.28	E4	80	80	0	-1	276	*	3	-
P1-7-12	23.28	23.52	E5	80	80	0	-1	276	*	3	-
P1-7-13	23.52	23.76	E4	80	80	0	-1	276	*	3	-
P1-7-14	23.76	24	E5	80	80	0	-1	276	*	3	-
P1-8-1	24	24.24	A4	80	80	0	-1	288	*	3	-
P1-8-2	24.24	24.48	C5	80	80	0	-1	300	*	3	-
P1-8-3	24.48	24.72	E5	80	80	0	-1	264	*	3	-
P1-8-4	24.72	24.96	C6	80	80	0	-1	240	*	3	-
P1-8-5	24.96	25.2	A5	80	80	0	-1	252	*	3	-
P1-8-6	25.2	25.44	E6	80	80	0	-1	228	*	3	-
P1-8-7	25.44	25.68	C6	80	80	0	-1	240	*	3	-
P1-8-8	25.68	25.92	B5	80	80	0	-1	252	*	3	-
P1-8-9	25.92	26.16	E5	80	80	0	-1	264	*	3	-
P1-8-10	26.16	26.4	E4	80	80	0	-1	264	*	3	-
P1-8-11	26.4	26.64	E5	80	80	0	-1	264	*	3	-
P1-8-12	26.64	26.88	E4	80	80	0	-1	276	*	3	-
P1-8-13	26.88	27.12	E5	80	80	0	-1	276	*	3	-
P1-8-14	27.12	27.36	A4	80	80	0	-1	288	*	3	-
P1-8-15	27.36	27.6	C5	80	80	0	-1	300	*	3	-
P1-9-1	27.6	27.84	E5	80	80	0	-1	264	*	3	-
P1-9-2	27.84	28.08	C6	80	80	0	-1	240	*	3	-
P1-9-3	28.08	28.32	A5	80	80	0	-1	252	*	3	-
P1-9-4	28.32	28.56	E6	80	80	0	-1	228	*	3	-
P1-9-5	28.56	28.8	C6	80	80	0	-1	240	*	3	-
P1-9-6	28.8	29.04	B5	80	80	0	-1	252	*	3	-
P1-9-7	29.04	29.28	E5	80	80	0	-1	264	*	3	-
P1-9-8	29.28	29.52	E4	80	80	0	0	276	P1-3-7	0	-
P1-9-9	29.52	29.76	E5	80	80	0	0	276	P1-3-7	0	-
P1-9-10	29.76	30	E4	80	80	0	0	276	P1-3-7	0	-
P1-9-11	30	30.24	E5	80	80	0	0	276	P1-3-7	0	-
P1-9-12	30.24	30.48	A4	80	80	0	0	288	P1-3-8	1	-
P1-9-13	30.48	30.72	C5	80	80	0	0	300	P1-3-9	0	-
P1-9-14	30.72	30.96	E5	80	80	0	0	312	P1-4-1	0	-
P1-10-1	30.96	31.2	C6	80	80	0	0	312	P1-4-1	0	-
P1-10-2	31.2	31.44	A5	80	80	0	0	324	P1-4-2	0	-
P1-10-3	31.44	31.68	E6	80	80	0	0	324	P1-4-2	0	-
P1-10-4	31.68	31.92	C6	80	80	0	0	324	P1-4-2	0	-
P1-10-5	31.92	32.16	B5	80	80	0	0	324	P1-4-2	0	-
P1-10-6	32.16	32.4	E5	80	80	0	0	336	P1-4-3	0	-
P1-10-7	32.4	32.64	E4	80	80	0	0	336	P1-4-3	0	-
P1-10-8	32.64	32.88	E5	80	80	0	0	361	P1-4-4	0	-
//Missing 120	P1-2-4
//Missing 168	P1-2-8
//Missing 373	P1-4-5
//Missing 385	P1-5-1
//Missing 397	P1-5-2
//Missing 422	P1-5-3
//Missing 434	P1-5-4
//Missing 446	P1-5-5
//Missing 546	P1-5-6
//Missing 646	P1-6-1
//Missing 658	P1-6-2
//Missing 670	P1-6-3
//Missing 695	P1-6-4
//Missing 720	P1-6-5
//Missing 732	P1-6-6
//Missing 744	P1-6-7
//Missing 756	P1-7-1
//Missing 768	P1-7-2
//Missing 868	P1-7-3
//Missing 968	P1-7-4
//Missing 980	P1-7-5
//Missing 992	P1-7-6
//Missing 1004	P1-7-7
//Missing 1016	P1-8-1
//Missing 1028	P1-8-2
//Missing 1040	P1-8-3
//Missing 1052	P1-8-4
//Missing 1064	P1-8-5
//Missing 1076	P1-8-6
//Missing 1088	P1-8-7
//Missing 1188	P1-8-8
//Missing 1200	P1-9-1
//Missing 1212	P1-9-2
//Missing 1224	P1-9-3
//Missing 1236	P1-9-4
//Missing 1248	P1-9-5
//Missing 1260	P1-9-6
//Missing 1272	P1-9-7
//Missing 1284	P1-9-8
//Missing 1384	P1-9-9
//Missing 1484	P1-9-10
//Missing 1496	P1-10-1
//Missing 1508	P1-10-2
//Missing 1608	P1-10-3
//Missing 1708	P1-10-4
//Missing 1720	P1-10-5
//Missing 1732	P1-10-6
//Missing 1744	P1-10-7
//Missing 1756	P1-10-8
//Missing 2056	P1-12-1
//Missing 2068	P1-12-2
//Missing 2080	P1-12-3
//Missing 2105	P1-12-4
//Missing 2130	P1-13-1
//Missing 2155	P1-13-2
//Missing 2180	P1-13-3
//Missing 2192	P1-13-4
//Missing 2217	P1-13-5
//Missing 2229	P1-13-6
//Missing 2241	P1-13-7
//Missing 2341	P1-13-8
//Missing 2366	P1-13-9
//Missing 2391	P1-13-10
//Missing 2416	P1-13-11
//Missing 2516	P1-13-12
//Missing 2541	P1-14-1
//Missing 2566	P1-14-2
//Missing 2578	P1-14-3
//Missing 2590	P1-14-4
//Missing 2615	P1-14-5
//Missing 2627	P1-14-6
//Missing 2727	P1-14-7
//Missing 2752	P1-14-8
//Missing 2852	P1-14-9
//Missing 2952	P1-14-10
//Missing 2977	P1-14-11
//Missing 3002	P1-14-12
//Missing 3102	P1-14-13
//Missing 3202	P1-14-14
//Missing 3227	P1-14-15
//Missing 3327	P1-14-16
//Missing 3352	P1-15-1
//Missing 3377	P1-15-2
//Missing 3402	P1-15-3
//Missing 3427	P1-15-4
//Missing 3452	P1-15-5
//Missing 3477	P1-15-6
//Missing 3502	P1-15-7
//Missing 3527	P1-15-8
//Missing 3552	P1-15-9
//Missing 3577	P1-15-10
//Missing 3602	P1-15-11
//Missing 3627	P1-15-12
//Missing 3652	P1-15-13
//Missing 3677	P1-15-14
//Missing 3702	P1-15-15
//Missing 3727	P1-15-16
//Missing 3752	P1-15-17
//Missing 3777	P1-15-18
//Missing 3789	P1-15-19
//Missing 3801	P1-15-20
//Missing 3813	P1-16-1
//Missing 3838	P1-16-2
//Missing 3863	P1-16-3
//Missing 3875	P1-16-4
//Missing 3887	P1-16-5
//Missing 3912	P1-16-6
//Missing 3924	P1-16-7
//Missing 3949	P1-16-8
