//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.12	G#2	80	80	0	-1	136040	*	3	0
P1-1-2	0.12	0.24	B5	80	80	0	-1	136065	*	3	-
P1-1-3	0.24	0.36	D#6	80	80	0	-1	136077	*	3	-
P1-1-4	0.36	0.48	B5	80	80	0	-1	136089	*	3	-
P1-1-5	0.48	0.6	G#5	80	80	0	-1	136101	*	3	-
P1-1-6	0.6	0.72	B3	80	80	0	-1	136101	*	3	-
P1-1-7	0.72	0.84	G#5	80	80	0	-1	136101	*	3	-
P1-1-8	0.84	0.96	D#4	80	80	0	-1	136113	*	3	-
P1-1-9	0.96	1.08	G#3	80	80	0	-1	136113	*	3	-
P1-1-10	1.08	1.2	B5	80	80	0	-1	136625	*	3	-
P1-1-11	1.2	1.32	G#5	80	80	0	-1	136637	*	3	-
P1-1-12	1.32	1.44	D#5	80	80	0	-1	136649	*	3	-
P1-1-13	1.44	1.56	D#5	80	80	0	-1	136661	*	3	-
P1-1-14	1.56	1.68	G#5	80	80	0	-1	136673	*	3	-
P1-1-15	1.68	1.8	D#5	80	80	0	-1	136685	*	3	-
P1-1-16	1.8	1.92	B4	80	80	0	-1	136697	*	3	-
P1-1-17	1.92	2.04	B4	80	80	0	-1	136809	*	3	-
P1-1-18	2.04	2.16	D#5	80	80	0	-1	136821	*	3	-
P1-1-19	2.16	2.28	B4	80	80	0	-1	136833	*	3	-
P1-1-20	2.28	2.4	G#4	80	80	0	-1	136845	*	3	-
P1-1-21	2.4	2.52	G#4	80	80	0	-1	136857	*	3	-
P1-1-22	2.52	2.64	B4	80	80	0	-1	136869	*	3	-
P1-1-23	2.64	2.76	G#4	80	80	0	-1	136881	*	3	-
P1-1-24	2.76	2.88	D#4	80	80	0	-1	136893	*	3	-
P1-1-25	2.88	3	A#4	80	80	0	-1	136893	*	3	-
P1-1-26	3	3.12	G4	80	80	0	-1	136893	*	3	-
P1-1-27	3.12	3.24	D#4	80	80	0	-1	136893	*	3	-
P1-1-28	3.24	3.36	A#3	80	80	0	-1	136905	*	3	-
P1-1-29	3.36	3.48	D#3	80	80	0	-1	136905	*	3	-
P1-1-30	3.48	3.6	G#2	80	80	0	-1	136992	*	3	-
P1-1-31	3.6	3.72	B5	80	80	0	-1	137017	*	3	-
P1-1-32	3.72	3.84	D#6	80	80	0	-1	137029	*	3	-
P1-2-1	3.84	3.96	B5	80	80	0	-1	137041	*	3	-
P1-2-2	3.96	4.08	G#5	80	80	0	-1	137053	*	3	-
P1-2-3	4.08	4.2	G#5	80	80	0	-1	137053	*	3	-
