//Version: PianoRoll_v170101
P1-1-1	0.000000	0.500000	F#4	80	80	0
P1-1-2	0.500000	1.000000	A3	80	80	0
P1-1-3	1.000000	1.500000	F#2	80	80	0
P1-1-4	1.500000	2.000000	A4	80	80	0
P1-1-5	2.000000	2.500000	C#4	80	80	0
P1-1-6	2.500000	3.000000	B4	80	80	0
P1-1-7	3.000000	5.000000	D3	80	80	0
P1-1-8	5.000000	5.500000	F#3	80	80	0
P1-1-9	5.500000	6.000000	D5	80	80	0
P1-1-10	6.000000	6.500000	G#3	80	80	0
P1-1-11	6.500000	7.000000	G#4	80	80	0
P1-1-12	7.000000	7.500000	B3	80	80	0
P1-1-13	7.500000	8.000000	A4	80	80	0
P1-1-14	8.000000	9.000000	C#3	80	80	0
P1-1-15	9.000000	9.500000	C#5	80	80	0
P1-1-16	9.500000	10.000000	A3	80	80	0
P1-2-1	10.000000	11.000000	D4	80	80	0
P1-2-2	11.000000	12.000000	B2	80	80	0
P1-2-3	12.000000	12.120000	F#4	80	80	0
P1-2-4	12.120000	12.240000	G#4	80	80	0
P1-2-5	12.240000	12.360000	A4	80	80	0
P1-2-6	12.360000	12.860000	B3	80	80	0
P1-2-7	12.860000	12.980000	G#4	80	80	0
P1-2-8	12.980000	13.100000	A4	80	80	0
P1-2-9	13.100000	13.220000	G#4	80	80	0
P1-2-10	13.220000	13.340000	A4	80	80	0
P1-2-11	13.340000	13.580000	E3	80	80	0
P1-2-12	13.580000	13.700000	G#4	80	80	0
P1-2-13	13.700000	13.820000	F#4	80	80	0
P1-2-14	13.820000	13.940000	G#4	80	80	0
P1-2-15	13.960000	14.200000	E4	80	80	0
P1-2-16	14.200000	15.200000	A4	80	80	0
P1-2-17	15.200000	16.200000	C#3	80	80	0
P1-2-18	16.200000	16.700000	C#4	80	80	0
P1-2-19	16.700000	17.200000	A2	80	80	0
P1-2-20	17.200000	18.200000	F#3	80	80	0
P1-2-21	18.200000	18.700000	D#4	80	80	0
P1-2-22	18.700000	19.200000	D#5	80	80	0
P1-2-23	19.200000	19.700000	F#4	80	80	0
P1-3-1	19.700000	20.200000	C5	80	80	0
P1-3-2	20.200000	20.700000	C4	80	80	0
P1-3-3	20.700000	21.200000	G#4	80	80	0
P1-3-4	21.200000	22.200000	E3	80	80	0
P1-3-5	22.200000	22.700000	C#4	80	80	0
P1-3-6	22.700000	23.200000	C#5	80	80	0
P1-3-7	23.200000	23.700000	E4	80	80	0
P1-3-8	23.700000	24.700000	F#5	80	80	0
P1-3-9	24.700000	24.820000	D5	80	80	0
P1-3-10	24.820000	25.820000	D#3	80	80	0
P1-3-11	25.820000	26.320000	A#3	80	80	0
P1-3-12	26.320000	26.440000	C4	80	80	0
P1-3-13	26.440000	27.440000	D#5	80	80	0
P1-3-14	27.440000	27.560000	C#4	80	80	0
P1-3-15	27.560000	27.680000	C4	80	80	0
P1-3-16	27.680000	27.800000	C#4	80	80	0
P1-3-17	27.800000	27.920000	C4	80	80	0
P1-3-18	27.920000	28.040000	G#3	80	80	0
P1-3-19	28.040000	28.160000	A#3	80	80	0
P1-3-20	28.160000	28.280000	C4	80	80	0
P1-4-1	28.280000	29.280000	G#5	80	80	0
P1-4-2	29.280000	30.280000	C#4	80	80	0
P1-4-3	30.280000	30.780000	E3	80	80	0
P1-4-4	30.780000	31.280000	C#3	80	80	0
P1-4-5	31.280000	31.780000	E5	80	80	0
P1-4-6	31.780000	32.780000	A3	80	80	0
P1-4-7	32.780000	33.280000	F#5	80	80	0
P1-4-8	33.280000	33.780000	A5	80	80	0
P1-4-9	33.780000	34.280000	F#4	80	80	0
P1-4-10	34.280000	34.780000	D4	80	80	0
P1-4-11	34.780000	35.280000	B3	80	80	0
P1-4-12	35.280000	35.780000	D5	80	80	0
P1-4-13	35.780000	36.280000	E5	80	80	0
P1-4-14	36.280000	37.280000	G#3	80	80	0
P1-4-15	37.280000	37.780000	G#5	80	80	0
P1-4-16	37.780000	38.280000	E4	80	80	0
