//Version: PianoRoll_v170101
P1-1-1	0.000000	2.000000	G#2	80	80	0
P1-1-2	2.000000	4.000000	D#3	80	80	0
P1-1-3	4.000000	5.000000	G#4	80	80	0
P1-1-4	5.000000	6.000000	G#3	80	80	0
P1-1-5	6.000000	7.000000	G#4	80	80	0
P1-1-6	7.000000	8.000000	G#3	80	80	0
P1-1-7	8.000000	9.000000	G#4	80	80	0
P1-1-8	9.000000	10.000000	D#4	80	80	0
P1-1-9	10.000000	11.000000	D#3	80	80	0
P1-1-10	11.000000	11.500000	G#3	80	80	0
P1-1-11	11.500000	15.500000	A#2	80	80	0
P1-1-12	15.500000	19.500000	C#4	80	80	0
P1-1-13	19.500000	20.000000	G4	80	80	0
P1-1-14	20.000000	20.500000	G3	80	80	0
P1-2-1	20.500000	21.000000	G4	80	80	0
P1-2-2	21.000000	21.500000	G3	80	80	0
P1-2-3	21.500000	21.740000	F4	80	80	0
P1-2-4	21.740000	21.980000	F3	80	80	0
P1-2-5	21.980000	22.480000	G4	80	80	0
P1-2-6	22.480000	22.980000	G3	80	80	0
P1-2-7	22.980000	23.220000	D#4	80	80	0
P1-2-8	23.220000	23.460000	D#3	80	80	0
P1-2-9	23.460000	24.460000	G#4	80	80	0
P1-2-10	24.460000	25.460000	G#3	80	80	0
P1-2-11	25.460000	26.460000	D#4	80	80	0
P1-2-12	26.460000	27.460000	C3	80	80	0
P1-3-1	27.460000	28.460000	A#4	80	80	0
P1-3-2	28.460000	29.460000	D#4	80	80	0
P1-3-3	29.460000	30.460000	G2	80	80	0
P1-3-4	30.460000	31.460000	A#3	80	80	0
P1-3-5	31.460000	32.460000	D#3	80	80	0
P1-3-6	32.460000	33.460000	C#5	80	80	0
P1-3-7	33.460000	34.460000	G#4	80	80	0
P1-3-8	34.460000	35.460000	D#4	80	80	0
P1-3-9	35.460000	36.460000	C4	80	80	0
P1-3-10	36.460000	37.460000	G#2	80	80	0
P1-3-11	37.460000	38.460000	D#3	80	80	0
P1-3-12	38.460000	39.460000	C5	80	80	0
P1-3-13	39.460000	40.460000	A#4	80	80	0
P1-3-14	40.460000	41.460000	G4	80	80	0
P1-3-15	41.460000	42.460000	D#4	80	80	0
P1-3-16	42.460000	43.460000	D#3	80	80	0
P1-3-17	43.460000	44.460000	A#3	80	80	0
P1-3-18	44.460000	45.460000	D#2	80	80	0
P1-3-19	45.460000	45.580000	C5	80	80	0
P1-3-20	45.580000	45.700000	A#4	80	80	0
P1-3-21	45.700000	45.820000	A4	80	80	0
P1-3-22	45.820000	45.940000	A#4	80	80	0
P1-3-23	45.940000	46.060000	C5	80	80	0
P1-3-24	46.060000	47.060000	C#5	80	80	0
P1-3-25	47.060000	48.060000	G#4	80	80	0
P1-3-26	48.060000	49.060000	F3	80	80	0
P1-4-1	49.060000	50.060000	F4	80	80	0
P1-4-2	50.060000	50.560000	C5	80	80	0
P1-4-3	50.560000	51.060000	D#4	80	80	0
P1-4-4	51.060000	51.560000	G#4	80	80	0
P1-4-5	51.560000	52.060000	F5	80	80	0
P1-4-6	52.060000	52.560000	A#4	80	80	0
P1-4-7	52.560000	53.060000	G#4	80	80	0
P1-4-8	53.060000	53.560000	D4	80	80	0
P1-4-9	53.560000	54.060000	A#4	80	80	0
P1-4-10	54.060000	54.560000	G4	80	80	0
P1-4-11	54.560000	54.800000	C#4	80	80	0
P1-4-12	54.800000	55.800000	D#5	80	80	0
P1-4-13	55.800000	56.300000	G#4	80	80	0
P1-4-14	56.300000	56.800000	C4	80	80	0
P1-4-15	56.800000	57.300000	G#4	80	80	0
P1-4-16	57.300000	57.800000	F4	80	80	0
P1-4-17	57.800000	58.300000	F3	80	80	0
P1-4-18	58.300000	58.800000	C#5	80	80	0
P1-4-19	58.800000	59.300000	A#4	80	80	0
P1-4-20	59.300000	59.800000	E4	80	80	0
P1-4-21	59.800000	60.300000	G3	80	80	0
P1-4-22	60.300000	60.800000	C5	80	80	0
P1-4-23	60.800000	61.300000	G#4	80	80	0
P1-4-24	61.300000	61.800000	G#3	80	80	0
P1-4-25	61.800000	62.300000	D#4	80	80	0
P1-5-1	62.300000	63.300000	A4	80	80	0
P1-5-2	63.300000	64.300000	F#4	80	80	0
P1-5-3	64.300000	65.300000	D#4	80	80	0
P1-5-4	65.300000	66.300000	D#3	80	80	0
P1-5-5	66.300000	67.300000	A#4	80	80	0
P1-5-6	67.300000	68.300000	G4	80	80	0
P1-5-7	68.300000	68.800000	D#4	80	80	0
P1-5-8	68.800000	69.300000	D#3	80	80	0
P1-5-9	69.300000	69.800000	D#4	80	80	0
P1-5-10	69.800000	70.300000	D#3	80	80	0
P1-5-11	70.300000	72.300000	D#4	80	80	0
P1-5-12	72.300000	74.300000	D#3	80	80	0
P1-5-13	74.300000	78.300000	G#2	80	80	0
P1-5-14	78.300000	82.300000	C4	80	80	0
P1-5-15	82.300000	82.800000	G#4	80	80	0
P1-5-16	82.800000	83.300000	G#3	80	80	0
P1-6-1	83.300000	83.800000	G#4	80	80	0
P1-6-2	83.800000	84.300000	G#3	80	80	0
P1-6-3	84.300000	84.800000	G#4	80	80	0
P1-6-4	84.800000	85.300000	G#3	80	80	0
P1-6-5	85.300000	85.800000	G#4	80	80	0
P1-6-6	85.800000	86.300000	G#3	80	80	0
P1-6-7	86.300000	86.800000	G#4	80	80	0
P1-6-8	86.800000	87.300000	G#3	80	80	0
P1-6-9	87.300000	91.300000	D#3	80	80	0
P1-6-10	91.300000	91.800000	G#4	80	80	0
P1-6-11	91.800000	95.800000	A#2	80	80	0
P1-6-12	95.800000	96.300000	G#3	80	80	0
P1-6-13	96.300000	100.300000	C#4	80	80	0
P1-6-14	100.300000	104.300000	D#4	80	80	0
P1-6-15	104.300000	104.800000	G4	80	80	0
P1-6-16	104.800000	105.300000	G3	80	80	0
P1-6-17	105.300000	105.800000	G4	80	80	0
P1-6-18	105.800000	106.300000	G3	80	80	0
P1-6-19	106.300000	106.540000	F4	80	80	0
P1-6-20	106.540000	106.780000	F3	80	80	0
P1-7-1	106.780000	107.280000	G4	80	80	0
P1-7-2	107.280000	107.780000	G3	80	80	0
P1-7-3	107.780000	108.020000	D#4	80	80	0
P1-7-4	108.020000	108.260000	D#3	80	80	0
P1-7-5	108.260000	109.260000	G#4	80	80	0
P1-7-6	109.260000	110.260000	G#3	80	80	0
P1-7-7	110.260000	111.260000	D#4	80	80	0
P1-7-8	111.260000	112.260000	C3	80	80	0
P1-7-9	112.260000	113.260000	A#4	80	80	0
P1-7-10	113.260000	114.260000	D#4	80	80	0
P1-7-11	114.260000	115.260000	A#3	80	80	0
P1-7-12	115.260000	116.260000	D#3	80	80	0
P1-7-13	116.260000	117.260000	G2	80	80	0
P1-8-1	117.260000	118.260000	C#5	80	80	0
P1-8-2	118.260000	119.260000	G#4	80	80	0
P1-8-3	119.260000	120.260000	C4	80	80	0
P1-8-4	120.260000	121.260000	D#4	80	80	0
P1-8-5	121.260000	122.260000	G#2	80	80	0
P1-8-6	122.260000	123.260000	D#3	80	80	0
P1-8-7	123.260000	123.500000	C5	80	80	0
P1-8-8	123.500000	124.500000	A#4	80	80	0
P1-8-9	124.500000	125.500000	D#4	80	80	0
P1-8-10	125.500000	126.500000	G4	80	80	0
P1-8-11	126.500000	127.500000	D#2	80	80	0
