//Version: PianoRoll_v170101
P1-1-1	0.000000	0.240000	A#5	80	80	0
P1-1-2	0.240000	0.480000	G5	80	80	0
P1-1-3	0.480000	1.480000	D#3	80	80	0
P1-1-4	1.480000	1.720000	A#5	80	80	0
P1-1-5	1.720000	1.960000	G#5	80	80	0
P1-1-6	1.960000	2.200000	G5	80	80	0
P1-1-7	2.200000	3.200000	A#3	80	80	0
P1-1-8	3.200000	3.440000	F5	80	80	0
P1-1-9	3.440000	3.680000	D#5	80	80	0
P1-1-10	3.680000	3.920000	D5	80	80	0
P1-1-11	3.920000	4.160000	C5	80	80	0
P1-1-12	4.160000	5.160000	A#4	80	80	0
P1-1-13	5.160000	7.160000	F3	80	80	0
P1-1-14	7.160000	7.400000	G#4	80	80	0
P1-1-15	7.400000	7.640000	G4	80	80	0
P1-1-16	7.640000	7.880000	F4	80	80	0
P1-1-17	7.880000	8.880000	A#3	80	80	0
P1-1-18	8.880000	9.120000	D#4	80	80	0
P1-1-19	9.120000	9.360000	D4	80	80	0
P1-1-20	9.360000	9.600000	C4	80	80	0
P1-1-21	9.600000	9.840000	A#3	80	80	0
P1-1-22	9.840000	10.080000	C4	80	80	0
P1-1-23	10.080000	10.320000	D4	80	80	0
P1-1-24	10.320000	12.320000	G3	80	80	0
P1-2-1	12.320000	12.560000	D#4	80	80	0
P1-2-2	12.560000	12.800000	D4	80	80	0
P1-2-3	12.800000	13.040000	D#4	80	80	0
P1-2-4	13.040000	13.280000	E4	80	80	0
P1-2-5	13.280000	14.280000	A#3	80	80	0
P1-2-6	14.280000	14.520000	D#4	80	80	0
P1-2-7	14.520000	14.760000	E4	80	80	0
P1-2-8	14.760000	15.000000	F4	80	80	0
P1-2-9	15.000000	17.000000	D3	80	80	0
P1-2-10	17.000000	17.240000	F#4	80	80	0
P1-2-11	17.240000	17.480000	F4	80	80	0
P1-2-12	17.480000	17.720000	F#4	80	80	0
P1-2-13	17.720000	18.720000	A#3	80	80	0
P1-2-14	18.720000	18.960000	G4	80	80	0
P1-2-15	18.960000	19.200000	F#4	80	80	0
P1-2-16	19.200000	19.440000	G4	80	80	0
P1-2-17	19.440000	19.680000	G#4	80	80	0
P1-2-18	19.680000	19.920000	G4	80	80	0
P1-2-19	19.920000	20.160000	G#4	80	80	0
P1-2-20	20.160000	21.160000	D#3	80	80	0
P1-2-21	21.160000	21.400000	G4	80	80	0
P1-2-22	21.400000	21.640000	A#4	80	80	0
P1-3-1	21.640000	21.880000	G#4	80	80	0
P1-3-2	21.880000	22.120000	G4	80	80	0
P1-3-3	22.120000	23.120000	A#3	80	80	0
P1-3-4	23.120000	23.360000	G#4	80	80	0
P1-3-5	23.360000	23.600000	A#4	80	80	0
P1-3-6	23.600000	23.840000	C5	80	80	0
P1-3-7	23.840000	24.080000	D5	80	80	0
P1-3-8	24.080000	24.320000	D#5	80	80	0
P1-3-9	24.320000	24.820000	G#2	80	80	0
P1-3-10	24.820000	25.060000	F5	80	80	0
P1-3-11	25.060000	25.300000	C6	80	80	0
P1-3-12	25.300000	25.540000	A#5	80	80	0
P1-3-13	25.540000	25.780000	G#5	80	80	0
P1-3-14	25.780000	26.780000	G#3	80	80	0
P1-3-15	26.780000	27.780000	C4	80	80	0
P1-3-16	27.780000	28.020000	G5	80	80	0
P1-3-17	28.020000	28.260000	F5	80	80	0
P1-3-18	28.260000	28.500000	D#5	80	80	0
P1-3-19	28.500000	28.740000	D5	80	80	0
P1-3-20	28.740000	28.980000	C5	80	80	0
P1-3-21	28.980000	29.220000	A#4	80	80	0
P1-3-22	29.220000	29.720000	A#2	80	80	0
P1-3-23	29.720000	29.960000	F5	80	80	0
P1-4-1	29.960000	30.200000	D#5	80	80	0
P1-4-2	30.200000	30.440000	D5	80	80	0
P1-4-3	30.440000	31.440000	A#3	80	80	0
P1-4-4	31.440000	32.440000	G#3	80	80	0
P1-4-5	32.440000	33.440000	D4	80	80	0
P1-4-6	33.440000	33.680000	C5	80	80	0
P1-4-7	33.680000	33.920000	A#4	80	80	0
P1-4-8	33.920000	34.160000	G#4	80	80	0
P1-4-9	34.160000	34.400000	G4	80	80	0
P1-4-10	34.400000	34.640000	F4	80	80	0
P1-4-11	34.640000	34.880000	D#4	80	80	0
P1-4-12	34.880000	35.880000	D#3	80	80	0
P1-4-13	35.880000	36.120000	F4	80	80	0
P1-4-14	36.120000	36.360000	G4	80	80	0
P1-4-15	36.360000	36.600000	G#4	80	80	0
P1-4-16	36.600000	37.600000	D#4	80	80	0
P1-4-17	37.600000	38.600000	G3	80	80	0
P1-4-18	38.600000	39.600000	A#3	80	80	0
P1-4-19	39.600000	39.840000	A#4	80	80	0
P1-4-20	39.840000	40.080000	C5	80	80	0
P1-4-21	40.080000	40.320000	D5	80	80	0
P1-4-22	40.320000	40.560000	D#5	80	80	0
P1-4-23	40.560000	40.800000	F5	80	80	0
P1-4-24	40.800000	41.040000	G5	80	80	0
P1-4-25	41.040000	43.040000	D#3	80	80	0
P1-4-26	43.040000	43.280000	A#5	80	80	0
P1-5-1	43.280000	43.520000	G#5	80	80	0
P1-5-2	43.520000	44.520000	A#3	80	80	0
P1-5-3	44.520000	44.760000	G5	80	80	0
P1-5-4	44.760000	45.000000	F5	80	80	0
P1-5-5	45.000000	45.240000	D#5	80	80	0
P1-5-6	45.240000	45.480000	D5	80	80	0
P1-5-7	45.480000	45.720000	C5	80	80	0
P1-5-8	45.720000	45.960000	A#4	80	80	0
P1-5-9	45.960000	46.200000	G#4	80	80	0
P1-5-10	46.200000	48.200000	F3	80	80	0
P1-5-11	48.200000	48.440000	G4	80	80	0
P1-5-12	48.440000	48.680000	F4	80	80	0
P1-5-13	48.680000	49.680000	A#3	80	80	0
P1-5-14	49.680000	49.920000	D#4	80	80	0
P1-5-15	49.920000	50.160000	D4	80	80	0
P1-5-16	50.160000	50.400000	C4	80	80	0
P1-5-17	50.400000	50.640000	A#3	80	80	0
P1-5-18	50.640000	50.880000	C4	80	80	0
P1-5-19	50.880000	51.120000	D4	80	80	0
P1-5-20	51.120000	51.360000	D#4	80	80	0
P1-5-21	51.360000	53.360000	G3	80	80	0
P1-6-1	53.360000	53.600000	D4	80	80	0
P1-6-2	53.600000	53.840000	D#4	80	80	0
P1-6-3	53.840000	54.080000	E4	80	80	0
P1-6-4	54.080000	55.080000	A#3	80	80	0
P1-6-5	55.080000	55.320000	D#4	80	80	0
P1-6-6	55.320000	55.560000	E4	80	80	0
P1-6-7	55.560000	55.800000	F4	80	80	0
P1-6-8	55.800000	56.040000	E4	80	80	0
P1-6-9	56.040000	56.280000	F4	80	80	0
P1-6-10	56.280000	58.280000	D3	80	80	0
P1-6-11	58.280000	58.520000	F#4	80	80	0
P1-6-12	58.520000	58.760000	F4	80	80	0
P1-6-13	58.760000	59.000000	F#4	80	80	0
P1-6-14	59.000000	60.000000	A#3	80	80	0
P1-6-15	60.000000	60.240000	G4	80	80	0
