//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.12	G#5	80	80	0	0	563	P1-2-32	0	0
P1-1-2	0.16	0.28	B1	80	80	0	0	571	P1-2-33	1	-
P1-1-3	0.28	0.4	F#5	80	80	0	0	577	P1-2-34	0	-
P1-1-4	0.46	0.58	A#5	80	80	0	0	577	P1-2-34	0	-
P1-1-5	0.58	0.7	C#2	80	80	0	0	600	P1-2-37	1	-
P1-1-6	0.7	0.82	C#5	80	80	0	0	606	P1-2-38	1	-
P1-1-7	0.82	0.94	F#5	80	80	0	0	606	P1-2-38	0	-
P1-1-8	1.14	1.26	C#2	80	80	0	0	614	P1-2-39	1	-
P1-1-9	1.48	1.6	C#2	80	80	0	-1	600	*	3	-
P1-1-10	1.82	1.94	A#5	80	80	0	-1	606	*	3	-
P1-1-11	1.94	2.06	C#6	80	80	0	-1	606	*	3	-
P1-1-12	2.06	2.18	C#5	80	80	0	-1	606	*	3	-
P1-1-13	2.18	2.3	F#2	80	80	0	0	657	P1-2-45	0	-
P1-1-14	2.52	2.64	F#2	80	80	0	0	657	P1-2-45	0	-
P1-1-15	2.84	2.96	F#2	80	80	0	0	657	P1-2-45	0	-
P1-1-16	3.18	3.3	D2	80	80	0	0	719	P1-3-5	1	-
P1-1-17	3.52	3.64	D2	80	80	0	0	753	P1-3-9	1	-
P1-1-18	3.86	3.98	D2	80	80	0	0	759	P1-3-10	1	-
P1-1-19	4.18	4.3	F6	80	80	0	-1	765	*	3	-
P1-1-20	4.3	4.42	G#5	80	80	0	-1	765	*	3	-
P1-1-21	4.42	4.54	F5	80	80	0	-1	771	*	3	-
P1-1-22	4.54	4.66	B1	80	80	0	-1	788	*	3	-
P1-1-23	4.86	4.98	B1	80	80	0	-1	788	*	3	-
P1-2-1	4.98	5.1	B1	80	80	0	-1	788	*	3	-
P1-2-2	5.32	5.44	C#2	80	80	0	-1	759	*	3	-
P1-2-3	5.66	5.78	C#2	80	80	0	-1	753	*	3	-
P1-2-4	5.98	6.1	C#2	80	80	0	-1	753	*	3	-
P1-2-5	6.32	6.44	F#6	80	80	0	-1	731	*	3	-
P1-2-6	6.44	6.56	F#5	80	80	0	-1	731	*	3	-
P1-2-7	6.56	6.68	A#5	80	80	0	-1	731	*	3	-
P1-2-8	6.68	6.8	F#2	80	80	0	-1	737	*	3	-
P1-2-9	7.02	7.14	F#2	80	80	0	-1	753	*	3	-
P1-2-10	7.34	7.46	F#2	80	80	0	-1	759	*	3	-
