//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	F#6	80	80	0	0	12	P1-1-2	0	0
P1-1-2	0.24	0.48	C6	80	80	0	0	24	P1-1-3	0	-
P1-1-3	0.48	0.72	G#5	80	80	0	0	36	P1-1-4	0	-
P1-1-4	0.72	0.96	C6	80	80	0	0	48	P1-1-5	0	-
P1-1-5	0.96	1.2	F#6	80	80	0	-1	12	*	3	-
P1-1-6	1.2	1.44	C6	80	80	0	-1	24	*	3	-
P1-1-7	1.44	1.68	G#5	80	80	0	-1	36	*	3	-
P1-1-8	1.68	1.92	C6	80	80	0	-1	48	*	3	-
P1-1-9	1.92	2.16	F#6	80	80	0	-1	12	*	3	-
P1-1-10	2.16	2.4	C6	80	80	0	-1	24	*	3	-
P1-1-11	2.4	2.64	G#5	80	80	0	-1	36	*	3	-
P1-1-12	2.64	2.88	C6	80	80	0	-1	48	*	3	-
P1-1-13	2.88	3.12	F#6	80	80	0	-1	12	*	3	-
P1-1-14	3.12	3.36	C6	80	80	0	-1	24	*	3	-
P1-1-15	3.36	3.6	G#5	80	80	0	-1	36	*	3	-
P1-1-16	3.6	3.84	C6	80	80	0	-1	48	*	3	-
P1-1-17	3.84	4.08	F#6	80	80	0	-1	60	*	3	-
P1-2-1	4.08	4.32	C6	80	80	0	-1	24	*	3	-
P1-2-2	4.32	4.56	G#5	80	80	0	-1	36	*	3	-
P1-2-3	4.56	4.8	C6	80	80	0	-1	48	*	3	-
P1-2-4	4.8	5.04	F#6	80	80	0	-1	12	*	3	-
P1-2-5	5.04	5.28	C6	80	80	0	-1	24	*	3	-
P1-2-6	5.28	5.52	G#5	80	80	0	-1	36	*	3	-
P1-2-7	5.52	5.76	C6	80	80	0	-1	48	*	3	-
P1-2-8	5.76	6	F#6	80	80	0	-1	12	*	3	-
P1-2-9	6	6.24	C6	80	80	0	-1	24	*	3	-
P1-2-10	6.24	6.48	G#5	80	80	0	-1	36	*	3	-
P1-2-11	6.48	6.72	C6	80	80	0	-1	48	*	3	-
P1-2-12	6.72	6.96	F#6	80	80	0	-1	12	*	3	-
P1-2-13	6.96	7.2	C6	80	80	0	-1	24	*	3	-
P1-2-14	7.2	7.44	G#5	80	80	0	-1	36	*	3	-
P1-2-15	7.44	7.68	C6	80	80	0	-1	48	*	3	-
P1-2-16	7.68	7.92	F#6	80	80	0	-1	60	*	3	-
P1-2-17	7.92	8.16	C6	80	80	0	-1	24	*	3	-
P1-3-1	8.16	8.4	G#5	80	80	0	-1	36	*	3	-
P1-3-2	8.4	8.64	C6	80	80	0	-1	48	*	3	-
P1-3-3	8.64	8.88	F#6	80	80	0	-1	12	*	3	-
P1-3-4	8.88	9.12	C6	80	80	0	-1	24	*	3	-
P1-3-5	9.12	9.36	G#5	80	80	0	-1	36	*	3	-
P1-3-6	9.36	9.6	C6	80	80	0	-1	48	*	3	-
P1-3-7	9.6	9.84	F#6	80	80	0	-1	12	*	3	-
P1-3-8	9.84	10.08	C6	80	80	0	-1	24	*	3	-
P1-3-9	10.08	10.32	G#5	80	80	0	-1	36	*	3	-
P1-3-10	10.32	10.56	C6	80	80	0	-1	48	*	3	-
P1-3-11	10.56	10.8	F#6	80	80	0	-1	12	*	3	-
P1-3-12	10.8	11.04	C6	80	80	0	-1	24	*	3	-
P1-3-13	11.04	11.28	G#5	80	80	0	-1	36	*	3	-
P1-3-14	11.28	11.52	C6	80	80	0	-1	48	*	3	-
P1-3-15	11.52	11.76	F#6	80	80	0	-1	12	*	3	-
P1-3-16	11.76	12	C6	80	80	0	-1	24	*	3	-
P1-4-1	12	12.24	G#5	80	80	0	-1	36	*	3	-
P1-4-2	12.24	12.48	C6	80	80	0	-1	48	*	3	-
P1-4-3	12.48	12.72	F#6	80	80	0	-1	12	*	3	-
P1-4-4	12.72	12.96	C6	80	80	0	-1	24	*	3	-
P1-4-5	12.96	13.2	G#5	80	80	0	-1	36	*	3	-
P1-4-6	13.2	13.44	C6	80	80	0	-1	48	*	3	-
P1-4-7	13.44	13.68	F#6	80	80	0	-1	12	*	3	-
P1-4-8	13.68	13.92	C6	80	80	0	-1	24	*	3	-
P1-4-9	13.92	14.16	G#5	80	80	0	-1	36	*	3	-
P1-4-10	14.16	14.4	C6	80	80	0	-1	48	*	3	-
P1-4-11	14.4	14.64	F#6	80	80	0	-1	12	*	3	-
P1-4-12	14.64	14.88	C6	80	80	0	-1	24	*	3	-
P1-4-13	14.88	15.12	G#5	80	80	0	-1	36	*	3	-
P1-4-14	15.12	15.36	C6	80	80	0	-1	48	*	3	-
P1-4-15	15.36	15.6	F#6	80	80	0	-1	12	*	3	-
P1-4-16	15.6	15.84	C6	80	80	0	-1	24	*	3	-
P1-4-17	15.84	16.08	G#5	80	80	0	-1	36	*	3	-
P1-5-1	16.08	16.32	C6	80	80	0	-1	48	*	3	-
P1-5-2	16.32	16.56	F#6	80	80	0	-1	12	*	3	-
P1-5-3	16.56	16.8	C6	80	80	0	-1	24	*	3	-
