//Version: ScorePerfmMatch_v170503
// Score: gt_hmm.txt
// Perfm: est_spr.txt
// fmt3x: gt_fmt3x.txt
P1-1-1	0	0.24	C2	80	80	0	0	0	P1-1-1	0	0
P1-1-2	0.24	0.48	C3	80	80	0	0	400	P1-1-2	0	-
P1-1-3	0.48	0.72	G3	80	80	0	0	800	P1-1-3	0	-
P1-1-4	0.72	0.96	C4	80	80	0	0	812	P1-1-4	0	-
P1-1-5	0.96	1.2	E4	80	80	0	0	824	P1-1-5	0	-
P1-1-6	1.2	1.44	C4	80	80	0	0	836	P1-1-6	0	-
P1-1-7	1.44	1.68	G4	80	80	0	0	848	P1-1-7	0	-
P1-1-8	1.68	1.92	C5	80	80	0	0	860	P1-1-8	0	-
P1-1-9	1.92	2.16	E5	80	80	0	0	872	P1-1-9	0	-
P1-1-10	2.16	2.4	C5	80	80	0	0	884	P1-1-10	0	-
P1-1-11	2.4	2.64	G5	80	80	0	0	896	P1-1-11	0	-
P1-1-12	2.64	2.88	C6	80	80	0	0	908	P1-1-12	0	-
P1-1-13	2.88	3.12	E6	80	80	0	0	920	P1-1-13	0	-
P1-1-14	3.12	3.36	C6	80	80	0	0	932	P1-1-14	0	-
P1-1-15	3.36	3.6	G6	80	80	0	0	944	P1-1-15	0	-
P1-1-16	3.6	3.84	C7	80	80	0	0	956	P1-1-16	0	-
P1-1-17	3.84	4.08	E7	80	80	0	0	968	P1-1-17	0	-
P1-2-1	4.08	4.32	C7	80	80	0	0	980	P1-2-1	0	-
P1-2-2	4.32	4.56	G6	80	80	0	0	992	P1-2-2	0	-
P1-2-3	4.56	4.8	C6	80	80	0	0	1004	P1-2-3	0	-
P1-2-4	4.8	5.04	E6	80	80	0	0	1016	P1-2-4	0	-
P1-2-5	5.04	5.28	C6	80	80	0	0	1028	P1-2-5	0	-
P1-2-6	5.28	5.52	G5	80	80	0	0	1040	P1-2-6	0	-
P1-2-7	5.52	5.76	C5	80	80	0	0	1052	P1-2-7	0	-
P1-2-8	5.76	6	E5	80	80	0	0	1064	P1-2-8	0	-
P1-2-9	6	6.24	C5	80	80	0	0	1076	P1-2-9	0	-
P1-2-10	6.24	6.48	G4	80	80	0	0	1088	P1-2-10	0	-
P1-2-11	6.48	6.72	C4	80	80	0	0	1100	P1-2-11	0	-
P1-2-12	6.72	6.96	E4	80	80	0	0	1112	P1-2-12	0	-
P1-2-13	6.96	7.2	C4	80	80	0	0	1124	P1-2-13	0	-
P1-2-14	7.2	7.44	G3	80	80	0	0	1136	P1-2-14	0	-
P1-2-15	7.44	7.68	C3	80	80	0	0	1148	P1-2-15	0	-
P1-2-16	7.68	11.68	F2	80	80	0	0	1160	P1-3-1	0	-
P1-2-17	11.68	15.68	F1	80	80	0	0	1360	P1-3-2	0	-
P1-2-18	15.68	15.92	C3	80	80	0	0	1560	P1-3-3	0	-
P1-3-1	15.92	16.16	A3	80	80	0	0	1572	P1-3-4	0	-
P1-3-2	16.16	16.4	C4	80	80	0	0	1584	P1-3-5	0	-
P1-3-3	16.4	16.64	F4	80	80	0	0	1596	P1-3-6	0	-
P1-3-4	16.64	16.88	C4	80	80	0	0	1608	P1-3-7	0	-
P1-3-5	16.88	17.12	A4	80	80	0	0	1620	P1-3-8	0	-
P1-3-6	17.12	17.36	C5	80	80	0	0	1632	P1-3-9	0	-
P1-3-7	17.36	17.6	F5	80	80	0	0	1644	P1-3-10	0	-
P1-3-8	17.6	17.84	C5	80	80	0	0	1656	P1-3-11	0	-
P1-3-9	17.84	18.08	A5	80	80	0	0	1668	P1-3-12	0	-
P1-3-10	18.08	18.32	C6	80	80	0	0	1680	P1-3-13	0	-
P1-3-11	18.32	18.56	F6	80	80	0	0	1692	P1-3-14	0	-
P1-3-12	18.56	18.8	C6	80	80	0	0	1704	P1-3-15	0	-
P1-3-13	18.8	19.04	A6	80	80	0	0	1716	P1-3-16	0	-
P1-3-14	19.04	19.28	C7	80	80	0	0	1728	P1-3-17	0	-
P1-3-15	19.28	23.28	F#2	80	80	0	0	1740	P1-4-1	0	-
P1-3-16	23.28	23.52	E7	80	80	0	0	1940	P1-4-2	0	-
P1-3-17	23.52	27.52	F#1	80	80	0	0	1952	P1-4-3	0	-
P1-3-18	27.52	27.76	C7	80	80	0	0	2152	P1-4-4	0	-
P1-4-1	27.76	28	A6	80	80	0	0	2164	P1-4-5	0	-
P1-4-2	28	28.24	C6	80	80	0	0	2176	P1-4-6	0	-
P1-4-3	28.24	28.48	E6	80	80	0	0	2188	P1-4-7	0	-
P1-4-4	28.48	28.72	C6	80	80	0	0	2200	P1-4-8	0	-
P1-4-5	28.72	28.96	A5	80	80	0	0	2212	P1-4-9	0	-
P1-4-6	28.96	29.2	C5	80	80	0	0	2224	P1-4-10	0	-
P1-4-7	29.2	29.44	E5	80	80	0	0	2236	P1-4-11	0	-
P1-4-8	29.44	29.68	C5	80	80	0	0	2248	P1-4-12	0	-
P1-4-9	29.68	29.92	A4	80	80	0	0	2260	P1-4-13	0	-
P1-4-10	29.92	30.16	C4	80	80	0	0	2272	P1-4-14	0	-
P1-4-11	30.16	30.4	D4	80	80	0	0	2284	P1-4-15	0	-
P1-4-12	30.4	30.64	B4	80	80	0	0	2284	P1-4-15	0	-
P1-4-13	30.64	30.88	C4	80	80	0	0	2296	P1-4-16	0	-
P1-4-14	30.88	31.12	G4	80	80	0	0	2296	P1-4-16	0	-
P1-4-15	31.12	31.36	B5	80	80	0	0	2308	P1-4-17	0	-
P1-4-16	31.36	31.6	A3	80	80	0	0	2308	P1-4-17	0	-
P1-4-17	31.6	31.84	F3	80	80	0	0	2308	P1-4-17	0	-
P1-4-18	31.84	32.08	C4	80	80	0	0	2320	P1-4-18	0	-
P1-4-19	32.08	32.32	A5	80	80	0	0	2320	P1-4-18	0	-
P1-4-20	32.32	32.56	D6	80	80	0	0	2320	P1-4-18	0	-
P1-4-21	32.56	32.8	C3	80	80	0	0	2320	P1-4-18	0	-
P1-4-22	32.8	33.04	B2	80	80	0	0	2320	P1-4-18	0	-
P1-4-23	33.04	33.28	E4	80	80	0	0	2332	P1-4-19	0	-
