//Version: PianoRoll_v170101
P1-1-1	0.000000	1.000000	D5	80	80	0
P1-1-2	1.000000	1.120000	G2	80	80	0
P1-1-3	1.120000	1.240000	D3	80	80	0
P1-1-4	1.240000	1.360000	G3	80	80	0
P1-1-5	1.360000	1.480000	D4	80	80	0
P1-1-6	1.480000	1.600000	A#3	80	80	0
P1-1-7	1.600000	1.720000	G4	80	80	0
P1-1-8	1.760000	1.880000	A#4	80	80	0
P1-1-9	1.880000	2.000000	D4	80	80	0
P1-1-10	2.060000	2.180000	A#3	80	80	0
P1-1-11	2.180000	2.300000	D5	80	80	0
P1-1-12	2.340000	2.460000	G3	80	80	0
P1-1-13	2.460000	2.580000	A#5	80	80	0
P1-1-14	2.620000	2.740000	D3	80	80	0
P1-1-15	2.740000	2.860000	A5	80	80	0
P1-1-16	2.920000	3.040000	G2	80	80	0
P1-1-17	3.040000	4.040000	G5	80	80	0
P1-1-18	4.040000	4.160000	G1	80	80	0
P1-1-19	4.160000	5.160000	D5	80	80	0
P1-1-20	5.160000	5.280000	G2	80	80	0
P1-1-21	5.280000	5.400000	D3	80	80	0
P1-1-22	5.400000	5.520000	G3	80	80	0
P1-1-23	5.520000	5.640000	A#3	80	80	0
P1-1-24	5.640000	5.760000	D4	80	80	0
P1-1-25	5.760000	5.880000	A#4	80	80	0
P1-1-26	5.920000	6.040000	A#4	80	80	0
P1-1-27	6.040000	6.160000	G4	80	80	0
P1-1-28	6.220000	6.340000	D5	80	80	0
P1-1-29	6.380000	6.500000	A#3	80	80	0
P1-1-30	6.500000	6.620000	A#5	80	80	0
P1-1-31	6.660000	6.780000	A5	80	80	0
P1-1-32	6.840000	6.960000	D3	80	80	0
P1-2-1	6.960000	7.080000	D5	80	80	0
P1-2-2	7.080000	7.200000	G2	80	80	0
P1-2-3	7.240000	7.360000	A#4	80	80	0
P1-2-4	7.360000	7.480000	D3	80	80	0
P1-2-5	7.540000	7.660000	D5	80	80	0
P1-2-6	7.700000	7.820000	A#5	80	80	0
P1-2-7	7.860000	7.980000	A5	80	80	0
P1-2-8	8.040000	8.160000	G5	80	80	0
P1-2-9	8.200000	8.320000	D5	80	80	0
P1-2-10	8.360000	8.480000	A#4	80	80	0
P1-2-11	8.540000	8.660000	D5	80	80	0
P1-2-12	8.700000	8.820000	A#5	80	80	0
P1-2-13	8.860000	8.980000	A5	80	80	0
P1-2-14	9.040000	9.160000	G5	80	80	0
P1-2-15	9.200000	9.320000	D5	80	80	0
P1-2-16	9.360000	9.480000	A5	80	80	0
P1-2-17	9.540000	9.660000	C6	80	80	0
P1-2-18	9.700000	9.820000	A#5	80	80	0
P1-2-19	9.860000	9.980000	G5	80	80	0
P1-2-20	10.040000	10.160000	D#5	80	80	0
P1-2-21	10.200000	10.320000	A#4	80	80	0
P1-2-22	10.360000	10.480000	G4	80	80	0
P1-3-1	10.480000	10.980000	D3	80	80	0
P1-3-2	11.480000	11.600000	A4	80	80	0
P1-3-3	11.640000	11.760000	G4	80	80	0
P1-3-4	11.980000	12.100000	D4	80	80	0
P1-3-5	12.100000	12.220000	A#3	80	80	0
P1-3-6	12.220000	12.340000	D2	80	80	0
P1-3-7	12.560000	12.680000	A#3	80	80	0
P1-3-8	12.680000	12.800000	D4	80	80	0
P1-3-9	12.800000	12.920000	D2	80	80	0
P1-3-10	13.460000	14.460000	D5	80	80	0
P1-3-11	14.460000	15.460000	D4	80	80	0
P1-3-12	15.460000	15.700000	G4	80	80	0
P1-3-13	15.700000	15.940000	G3	80	80	0
P1-3-14	15.940000	16.180000	D3	80	80	0
P1-3-15	16.280000	16.780000	C5	80	80	0
P1-3-16	16.780000	17.780000	C4	80	80	0
P1-4-1	17.940000	18.180000	D#4	80	80	0
P1-4-2	18.180000	18.420000	G4	80	80	0
P1-4-3	18.420000	18.660000	D3	80	80	0
P1-4-4	18.660000	18.780000	A4	80	80	0
P1-4-5	18.820000	19.060000	G4	80	80	0
P1-4-6	19.160000	19.400000	D4	80	80	0
P1-4-7	19.400000	19.640000	A#3	80	80	0
P1-4-8	19.640000	19.880000	D2	80	80	0
P1-4-9	19.960000	20.200000	D4	80	80	0
P1-4-10	20.200000	20.440000	A#3	80	80	0
P1-4-11	20.440000	20.680000	D2	80	80	0
P1-4-12	20.780000	21.280000	E4	80	80	0
P1-4-13	21.280000	21.520000	C#4	80	80	0
P1-4-14	21.520000	21.760000	D2	80	80	0
P1-4-15	21.760000	22.000000	G3	80	80	0
P1-4-16	22.080000	22.320000	C#4	80	80	0
P1-4-17	22.320000	22.560000	G3	80	80	0
P1-4-18	22.560000	22.800000	D2	80	80	0
P1-4-19	22.900000	23.900000	F#4	80	80	0
P1-4-20	23.900000	24.140000	D2	80	80	0
P1-4-21	24.140000	24.380000	D4	80	80	0
P1-4-22	24.380000	24.620000	F#3	80	80	0
P1-4-23	24.960000	25.200000	A4	80	80	0
P1-4-24	25.200000	25.440000	G4	80	80	0
P1-5-1	25.600000	25.840000	D4	80	80	0
P1-5-2	25.840000	26.080000	A#3	80	80	0
P1-5-3	26.080000	26.320000	D2	80	80	0
P1-5-4	26.420000	26.660000	D4	80	80	0
P1-5-5	26.660000	26.900000	A#3	80	80	0
P1-5-6	26.900000	27.140000	D2	80	80	0
P1-5-7	27.240000	27.740000	D4	80	80	0
P1-5-8	27.740000	27.980000	D4	80	80	0
P1-5-9	27.980000	28.220000	G3	80	80	0
P1-5-10	28.220000	28.460000	D3	80	80	0
P1-5-11	28.460000	28.700000	A#4	80	80	0
P1-5-12	28.700000	28.940000	G4	80	80	0
P1-5-13	28.940000	29.180000	A#3	80	80	0
P1-5-14	29.280000	29.780000	A#4	80	80	0
P1-5-15	29.780000	30.280000	G4	80	80	0
P1-5-16	30.280000	30.780000	G3	80	80	0
P1-5-17	30.780000	31.280000	A#3	80	80	0
P1-5-18	31.280000	31.780000	D3	80	80	0
P1-5-19	31.780000	32.780000	E5	80	80	0
P1-5-20	32.780000	33.280000	E4	80	80	0
P1-5-21	33.280000	33.520000	A#4	80	80	0
P1-5-22	33.520000	33.760000	G4	80	80	0
P1-5-23	33.760000	34.000000	G3	80	80	0
P1-5-24	34.000000	34.240000	D3	80	80	0
P1-5-25	34.240000	34.480000	A#3	80	80	0
P1-5-26	34.480000	34.600000	G4	80	80	0
P1-5-27	34.600000	35.100000	G4	80	80	0
P1-5-28	35.100000	35.340000	E4	80	80	0
P1-5-29	35.340000	35.580000	C#4	80	80	0
P1-5-30	35.580000	35.820000	A#4	80	80	0
P1-5-31	35.820000	36.060000	G3	80	80	0
P1-5-32	36.060000	37.060000	C#4	80	80	0
P1-5-33	37.060000	37.560000	C#4	80	80	0
P1-5-34	37.560000	38.060000	D2	80	80	0
P1-5-35	38.060000	39.060000	E5	80	80	0
P1-5-36	39.060000	40.060000	E4	80	80	0
P1-5-37	40.060000	40.300000	C#5	80	80	0
P1-5-38	40.300000	40.540000	G4	80	80	0
P1-5-39	40.540000	40.780000	A#4	80	80	0
P1-5-40	40.780000	41.020000	D3	80	80	0
P1-5-41	41.020000	41.260000	A#3	80	80	0
P1-5-42	41.260000	41.500000	G3	80	80	0
P1-5-43	41.500000	42.000000	A#3	80	80	0
