//Version: PianoRoll_v170101
P1-1-1	0.000000	1.000000	D4	80	80	0
P1-1-2	1.000000	3.000000	B2	80	80	0
P1-1-3	3.000000	4.000000	F#4	80	80	0
P1-1-4	4.000000	6.000000	D3	80	80	0
P1-1-5	6.000000	7.000000	B3	80	80	0
P1-1-6	7.000000	8.000000	C#4	80	80	0
P1-1-7	8.000000	9.000000	F#3	80	80	0
P1-1-8	9.000000	10.000000	D4	80	80	0
P1-1-9	10.000000	11.000000	F#4	80	80	0
P1-2-1	11.000000	11.240000	B3	80	80	0
P1-2-2	11.240000	11.480000	G3	80	80	0
P1-2-3	11.480000	11.720000	F#3	80	80	0
P1-2-4	11.720000	11.960000	D4	80	80	0
P1-2-5	11.960000	12.200000	F3	80	80	0
P1-2-6	12.200000	13.200000	C#4	80	80	0
P1-2-7	13.200000	13.440000	F#3	80	80	0
P1-2-8	13.440000	13.680000	F#4	80	80	0
P1-2-9	13.680000	13.920000	G4	80	80	0
P1-2-10	13.920000	14.920000	A#2	80	80	0
P1-2-11	14.920000	15.160000	F#4	80	80	0
P1-2-12	15.160000	15.400000	F4	80	80	0
P1-2-13	15.400000	15.640000	F#4	80	80	0
P1-2-14	15.640000	16.640000	C#3	80	80	0
P1-3-1	16.640000	16.880000	A#4	80	80	0
P1-3-2	16.880000	17.880000	F#4	80	80	0
P1-3-3	17.880000	18.880000	F#3	80	80	0
P1-3-4	18.880000	19.880000	C#5	80	80	0
P1-3-5	19.880000	20.120000	E4	80	80	0
P1-3-6	20.120000	21.120000	D4	80	80	0
P1-3-7	21.120000	23.120000	B2	80	80	0
P1-3-8	23.120000	23.360000	F#4	80	80	0
P1-3-9	23.360000	24.360000	B3	80	80	0
P1-3-10	24.360000	26.360000	D3	80	80	0
P1-3-11	26.360000	26.600000	C#4	80	80	0
P1-3-12	26.600000	27.600000	F#3	80	80	0
P1-3-13	27.600000	28.600000	D4	80	80	0
P1-3-14	28.600000	28.840000	F#4	80	80	0
P1-3-15	28.840000	29.840000	B3	80	80	0
P1-4-1	29.840000	30.080000	G3	80	80	0
P1-4-2	30.080000	30.320000	F#3	80	80	0
P1-4-3	30.320000	31.320000	D4	80	80	0
P1-4-4	31.320000	31.560000	F3	80	80	0
P1-4-5	31.560000	32.560000	C#4	80	80	0
P1-4-6	32.560000	34.560000	F#3	80	80	0
P1-4-7	34.560000	34.800000	F#4	80	80	0
P1-4-8	34.800000	35.800000	C#4	80	80	0
P1-4-9	35.800000	36.800000	F#2	80	80	0
P1-4-10	36.800000	37.040000	A#3	80	80	0
P1-4-11	37.040000	38.040000	F#3	80	80	0
P1-4-12	38.040000	38.280000	E3	80	80	0
P1-4-13	38.280000	38.520000	D3	80	80	0
P1-5-1	38.520000	38.760000	C#3	80	80	0
P1-5-2	38.760000	39.000000	D3	80	80	0
P1-5-3	39.000000	39.240000	F#3	80	80	0
P1-5-4	39.240000	40.240000	D5	80	80	0
P1-5-5	40.240000	40.480000	B2	80	80	0
P1-5-6	40.480000	40.720000	C#3	80	80	0
P1-5-7	40.720000	41.720000	B4	80	80	0
P1-5-8	41.720000	41.960000	D3	80	80	0
P1-5-9	41.960000	42.200000	F#3	80	80	0
P1-5-10	42.200000	43.200000	F#4	80	80	0
P1-5-11	43.200000	43.440000	B2	80	80	0
P1-5-12	43.440000	43.680000	D3	80	80	0
P1-5-13	43.680000	43.920000	C#3	80	80	0
P1-5-14	43.920000	44.160000	F#3	80	80	0
P1-6-1	44.160000	45.160000	E5	80	80	0
P1-6-2	45.160000	45.400000	G3	80	80	0
P1-6-3	45.400000	45.640000	F#3	80	80	0
P1-6-4	45.640000	45.880000	F3	80	80	0
P1-6-5	45.880000	46.120000	F#3	80	80	0
